date,polarity,subjectivity,filtered_polarity,filtered_subjectivity,open,close,high,low,change,volume,market_cap
2018-05-01,0.011904761904761906,0.20238095238095238,0,1,9251.47,9119.01,9255.88,8891.05,-1.43,7713019904,155114132125
2018-05-02,0.030484848484848493,0.42769696969696963,0,1,9104.6,9235.92,9256.52,9015.14,1.44,7558159872,157119854754
2018-05-03,-0.04320987654320988,0.1367283950617284,0,0,9233.97,9743.86,9798.33,9188.15,5.52,10207299584,165778380092
2018-05-04,-0.013888888888888888,0.05753968253968253,0,0,9695.5,9700.76,9779.2,9585.96,0.05,8217829888,165062796742
2018-05-05,0.075,0.18333333333333335,0,0,9700.28,9858.15,9964.5,9695.12,1.63,7651939840,167759953654
2018-05-06,-0.0050000000000000044,0.35250000000000004,0,1,9845.31,9654.8,9940.14,9465.25,-1.94,7222280192,164316605278
2018-05-07,-0.038636363636363635,0.39343434343434347,0,1,9645.67,9373.01,9665.85,9231.53,-2.83,7394019840,159538115686
2018-05-08,0.059740259740259746,0.07532467532467534,0,0,9380.87,9234.82,9462.75,9127.77,-1.56,7415869952,157202142973
2018-05-09,-0.0421780303030303,0.21113275613275614,0,1,9223.73,9325.18,9374.76,9031.62,1.1,7226890240,158758858205
2018-05-10,0.09375,0.14375,0,0,9325.96,9043.94,9396.04,9040.52,-3.02,6906699776,153988453198
2018-05-11,0.09015151515151515,0.21994949494949498,0,1,9052.96,8441.49,9052.96,8394.46,-6.75,8488520192,143743802092
2018-05-12,0.0,0.0625,0,0,8441.44,8504.89,8664.86,8223.5,0.75,6821380096,144841040789
2018-05-13,0.0,0.0,0,0,8515.49,8723.94,8773.55,8395.12,2.45,5866379776,148587777457
2018-05-14,0.07142857142857142,0.13452380952380955,0,0,8713.1,8716.79,8881.12,8367.97,0.04,7364149760,148480275422
2018-05-15,0.010521885521885519,0.16624579124579122,0,0,8705.19,8510.38,8836.19,8456.45,-2.24,6705710080,144979744412
2018-05-16,0.07571022727272728,0.2190340909090909,0,1,8504.41,8368.83,8508.43,8175.49,-1.59,6760220160,142587497878
2018-05-17,0.01976381461675579,0.26555258467023174,0,1,8370.05,8094.32,8445.54,8054.12,-3.29,5862530048,137923772714
2018-05-18,0.16727272727272727,0.2909090909090909,0,1,8091.83,8250.97,8274.12,7974.82,1.97,5764190208,140607667610
2018-05-19,-0.02500000000000001,0.25,0,1,8255.73,8247.18,8372.06,8183.35,-0.1,4712399872,140559162894
2018-05-20,-0.020995670995670995,0.33041125541125543,0,1,8246.99,8513.25,8562.41,8205.24,3.23,5191059968,145109512565
2018-05-21,-0.09090909090909091,0.36363636363636365,0,1,8522.33,8418.99,8557.52,8365.12,-1.21,5154990080,143518943480
2018-05-22,0.08116883116883115,0.27532467532467536,0,1,8419.87,8041.78,8423.25,8004.58,-4.49,5137010176,137104106176
2018-05-23,0.08818181818181817,0.2790675990675991,0,1,8037.08,7557.82,8054.66,7507.88,-5.96,6491120128,128868479514
2018-05-24,0.05833333333333333,0.21666666666666667,0,1,7561.12,7587.34,7738.6,7331.14,0.35,6049220096,129385391552
2018-05-25,0.10668590668590668,0.24918229918229917,0,1,7592.3,7480.14,7659.14,7392.65,-1.48,4867829760,127573690458
2018-05-26,0.04583333333333333,0.24166666666666667,0,1,7486.48,7355.88,7595.16,7349.12,-1.74,4051539968,125469061263
2018-05-27,0.1424242424242424,0.546969696969697,0,1,7362.08,7368.22,7381.74,7270.96,0.08,4056519936,125695017596
2018-05-28,0.0,0.0375,0,0,7371.31,7135.99,7419.05,7100.89,-3.19,5040600064,121747389422
2018-05-29,-0.027777777777777776,0.1111111111111111,0,0,7129.46,7472.59,7526.42,7090.68,4.81,5662660096,127502651064
2018-05-30,0.1615530303030303,0.4017045454545455,0,1,7469.73,7406.52,7573.77,7313.6,-0.85,4922540032,126391893474
2018-05-31,0.05719696969696969,0.14204545454545456,0,0,7406.15,7494.17,7608.9,7361.13,1.19,5127130112,127902999390
2018-06-01,0.13250473484848485,0.28768939393939397,0,1,7500.7,7541.45,7604.73,7407.34,0.54,4921460224,128725854692
2018-06-02,0.3,0.1,1,0,7536.72,7643.45,7695.83,7497.26,1.42,4939299840,130481526036
2018-06-03,0.03333333333333333,0.20666666666666664,0,1,7632.09,7720.25,7754.89,7613.04,1.16,4851760128,131808021256
2018-06-04,0.024242424242424246,0.3974747474747475,0,1,7722.53,7514.47,7753.82,7474.04,-2.69,4993169920,128312205314
2018-06-05,0.07388888888888888,0.1627777777777778,0,0,7500.9,7633.76,7643.23,7397.0,1.77,4961739776,130365918088
2018-06-06,0.027095959595959583,0.25661616161616163,0,1,7625.97,7653.98,7680.43,7502.01,0.37,4692259840,130725095161
2018-06-07,0.048124999999999994,0.29666666666666675,0,1,7650.82,7678.24,7741.27,7650.82,0.36,4485799936,131153169176
2018-06-08,0.012121212121212128,0.2277056277056277,0,1,7685.14,7624.92,7698.19,7558.4,-0.78,4227579904,130256218613
2018-06-09,0.05,0.16666666666666666,0,0,7632.52,7531.98,7683.58,7531.98,-1.32,3845220096,128682085689
2018-06-10,0.0625,0.22916666666666666,0,1,7499.55,6786.02,7499.55,6709.07,-9.51,5804839936,115948312827
2018-06-11,-0.039814814814814824,0.1787037037037037,0,0,6799.29,6906.92,6910.18,6706.63,1.58,4745269760,118025877189
2018-06-12,0.04739057239057239,0.22895622895622894,0,1,6905.82,6582.36,6907.96,6542.08,-4.68,4654380032,112491874164
2018-06-13,0.032638888888888884,0.2611111111111111,0,1,6596.88,6349.9,6631.66,6285.63,-3.74,5052349952,108530585830
2018-06-14,-0.027462121212121215,0.2635984848484848,0,1,6342.75,6675.35,6707.14,6334.46,5.24,5138710016,114106009748
2018-06-15,0.016942148760330577,0.16325757575757574,0,0,6674.08,6456.58,6681.08,6433.87,-3.26,3955389952,110378702283
2018-06-16,0.10555555555555556,0.35694444444444445,0,1,6455.45,6550.16,6592.49,6402.29,1.47,3194170112,111992015616
2018-06-17,0.22301587301587303,0.3829365079365079,1,1,6545.53,6499.27,6589.11,6499.27,-0.71,3104019968,111134754810
2018-06-18,-0.008428030303030304,0.23787878787878788,0,1,6510.07,6734.82,6781.14,6446.68,3.45,4039200000,115176197712
2018-06-19,-0.045454545454545456,0.2803030303030303,0,1,6742.39,6769.94,6822.5,6709.92,0.41,4057029888,115789919278
2018-06-20,0.0058333333333333345,0.11000000000000001,0,0,6770.76,6776.55,6821.56,6611.88,0.09,3888640000,115916357344
2018-06-21,0.11704545454545455,0.21931818181818183,0,1,6780.09,6729.74,6810.94,6715.17,-0.74,3529129984,115129700024
2018-06-22,-0.019444444444444445,0.3501736111111111,0,1,6737.88,6083.69,6747.08,6006.6,-9.71,5079810048,104088814967
2018-06-23,0.08116883116883115,0.1538961038961039,0,0,6090.1,6162.48,6224.82,6071.81,1.19,3431360000,105449276520
2018-06-24,0.22000000000000003,0.45999999999999996,1,1,6164.28,6173.23,6223.78,5826.41,0.15,4566909952,105646571668
2018-06-25,0.1125,0.3527777777777778,0,1,6171.97,6249.18,6327.37,6119.68,1.25,5500810240,106958465208
2018-06-26,0.06033057851239669,0.24958677685950414,0,1,6253.55,6093.67,6290.16,6093.67,-2.56,3279759872,104307939200
2018-06-27,0.10972222222222223,0.2841666666666667,0,1,6084.4,6157.13,6180.0,6052.85,1.2,3296219904,105403600614
2018-06-28,0.015416666666666667,0.27277777777777773,0,1,6153.16,5903.44,6170.41,5873.05,-4.06,3467800064,101072353482
2018-06-29,-0.0024475524475524473,0.11674991674991676,0,0,5898.13,6218.3,6261.66,5835.75,5.43,3966230016,106474707240
2018-06-30,0.19166666666666665,0.4305555555555556,0,1,6214.22,6404.0,6465.51,6214.22,3.05,4543860224,109665618200
2018-07-01,0.08472222222222224,0.2611111111111111,0,1,6411.68,6385.82,6432.85,6289.29,-0.4,4788259840,109366024632
2018-07-02,-0.006818181818181821,0.21818181818181817,0,1,6380.38,6614.18,6683.86,6305.7,3.66,4396930048,113288832522
2018-07-03,0.11969696969696969,0.1962121212121212,0,0,6596.66,6529.59,6671.37,6447.75,-1.02,4672309760,111849428104
2018-07-04,0.049999999999999996,0.36428571428571427,0,1,6550.87,6597.55,6771.92,6450.46,0.71,4176689920,113024522547
2018-07-05,-0.1547619047619048,0.3071428571428571,0,1,6599.71,6639.14,6749.54,6546.65,0.6,4999240192,113748385620
2018-07-06,0.015800865800865798,0.18024891774891774,0,0,6638.69,6673.5,6700.94,6533.55,0.52,4313959936,114350502582
2018-07-07,-0.08125,0.2333333333333333,0,1,6668.71,6856.93,6863.99,6579.24,2.82,3961080064,117506606000
2018-07-08,0.0,0.0,0,0,6857.8,6773.88,6885.91,6747.98,-1.22,3386210048,116097021279
2018-07-09,0.11083333333333334,0.3158333333333333,0,1,6775.08,6741.75,6838.68,6724.34,-0.49,3718129920,115557889495
2018-07-10,0.026056864945753835,0.23898241676019452,0,1,6739.21,6329.95,6767.74,6320.72,-6.07,4052430080,108511009626
2018-07-11,0.08037518037518036,0.27135642135642135,0,1,6330.77,6394.71,6444.96,6330.47,1.01,3644859904,109631867446
2018-07-12,-0.020292207792207795,0.2502164502164502,0,1,6396.78,6228.81,6397.1,6136.42,-2.63,3770170112,106798864820
2018-07-13,0.02777777777777778,0.05555555555555555,0,0,6235.03,6238.05,6310.55,6192.24,0.05,3805400064,106968440793
2018-07-14,0.10037878787878789,0.36098484848484846,0,1,6247.5,6276.12,6298.19,6212.22,0.46,2923670016,107631453835
2018-07-15,0.0,0.0,0,0,6272.7,6359.64,6403.46,6256.51,1.39,3285459968,109074579938
2018-07-16,0.05303030303030303,0.24621212121212122,0,1,6357.01,6741.75,6741.75,6357.01,6.05,4725799936,115638203962
2018-07-17,0.023895202020202014,0.1921717171717172,0,0,6739.65,7321.04,7387.24,6684.17,8.63,5961950208,125588963706
2018-07-18,0.06302083333333333,0.22031250000000002,0,1,7315.32,7370.78,7534.99,7280.47,0.76,6103410176,126458165406
2018-07-19,0.022835497835497837,0.13097943722943722,0,0,7378.2,7466.86,7494.46,7295.46,1.2,5111629824,128122730711
2018-07-20,0.009595959595959595,0.07920875420875421,0,0,7467.4,7354.13,7594.67,7323.26,-1.52,4936869888,126202570251
2018-07-21,0.07575757575757576,0.29848484848484846,0,1,7352.72,7419.29,7437.64,7262.41,0.91,3726609920,127333468174
2018-07-22,0.109375,0.18125,0,0,7417.8,7418.49,7537.95,7383.82,0.01,3695460096,127336615249
2018-07-23,0.046875,0.3958333333333333,0,1,7414.71,7711.11,7771.5,7409.1,4.0,5132480000,132375368459
2018-07-24,0.06166666666666667,0.385,0,1,7716.51,8424.27,8424.27,7705.5,9.17,7277689856,144634918474
2018-07-25,0.047294372294372285,0.21677489177489176,0,1,8379.66,8181.39,8416.87,8086.36,-2.37,5845400064,140482950401
2018-07-26,0.19769886363636363,0.4042045454545454,0,1,8176.85,7951.58,8290.33,7878.71,-2.75,4899089920,136553079708
2018-07-27,0.016666666666666666,0.2125,0,1,7950.4,8165.01,8262.66,7839.76,2.7,5195879936,140235573607
2018-07-28,0.0909090909090909,0.23636363636363636,0,1,8169.06,8192.15,8222.85,8110.77,0.28,3988750080,140716560550
2018-07-29,-0.044444444444444446,0.25277777777777777,0,1,8205.82,8218.46,8272.26,8141.18,0.15,4107190016,141185844808
2018-07-30,0.03125,0.03125,0,0,8221.58,8180.48,8235.5,7917.5,-0.5,5551400000,140547190784
2018-07-31,0.07428451178451179,0.25841750841750843,0,1,8181.2,7780.44,8181.53,7696.93,-4.9,5287530000,133688476220
2018-08-01,0.036759259259259255,0.24324074074074076,0,1,7769.04,7624.91,7769.04,7504.95,-1.86,4797620000,131030166771
2018-08-02,0.04895833333333333,0.1642361111111111,0,0,7634.19,7567.15,7712.77,7523.44,-0.88,4214110000,130052066760
2018-08-03,0.06621645021645022,0.15257864357864356,0,0,7562.14,7434.39,7562.14,7328.65,-1.69,4627150000,127785826655
2018-08-04,0.04375,0.10416666666666667,0,0,7438.67,7032.85,7497.49,6984.07,-5.46,4268390000,120899698889
2018-08-05,0.11454545454545455,0.3618181818181818,0,1,7031.08,7068.48,7102.77,6940.7,0.53,3679110000,121526079384
2018-08-06,-0.08506944444444445,0.21215277777777777,0,1,7062.94,6951.8,7166.55,6890.54,-1.57,3925900000,119531508535
2018-08-07,-0.12878787878787878,0.3242424242424243,0,1,6958.32,6753.12,7146.56,6748.24,-2.95,4682800000,116128339800
2018-08-08,0.048953823953823944,0.2296626984126984,0,1,6746.85,6305.8,6746.85,6226.22,-6.54,5064430000,108448409560
2018-08-09,-0.015277777777777779,0.3902777777777778,0,1,6305.56,6568.23,6625.73,6249.07,4.17,4267040000,112973963230
2018-08-10,-0.028571428571428574,0.09285714285714286,0,0,6571.42,6184.71,6591.26,6124.52,-5.88,4528680000,106390927598
2018-08-11,0.0,0.0,0,0,6185.79,6295.73,6455.74,6109.03,1.78,4047850000,108314257212
2018-08-12,0.13686868686868686,0.4318181818181818,0,1,6283.65,6322.69,6409.85,6237.5,0.62,5665250000,108790259014
2018-08-13,0.059848484848484845,0.33768939393939396,0,1,6341.36,6297.57,6537.05,6225.72,-0.69,4083980000,108369686635
2018-08-14,0.013333333333333334,0.05055555555555555,0,0,6287.66,6199.71,6287.94,5971.05,-1.4,5301700000,106696389129
2018-08-15,0.049999999999999996,0.11666666666666665,0,0,6221.42,6308.52,6588.49,6221.42,1.4,4895450000,108581773101
2018-08-16,-0.009090909090909094,0.2506493506493506,0,1,6294.23,6334.73,6473.5,6276.41,0.64,4328420000,109045250379
2018-08-17,0.12285714285714286,0.2442857142857143,0,1,6340.91,6580.63,6582.5,6324.97,3.78,4992990000,113290724406
2018-08-18,-0.16916666666666663,0.19666666666666668,0,0,6583.43,6423.76,6617.35,6353.73,-2.43,3984520000,110603014928
2018-08-19,-0.16666666666666666,0.3333333333333333,0,1,6422.57,6506.07,6537.98,6361.55,1.3,3311170000,112031838393
2018-08-20,0.035227272727272725,0.20000000000000004,0,1,6500.51,6308.53,6536.92,6297.93,-2.95,3665100000,108642191682
2018-08-21,-0.02,0.01,0,0,6301.07,6488.76,6500.87,6298.24,2.98,3377180000,111758100192
2018-08-22,0.01388888888888889,0.23194444444444443,0,1,6486.25,6376.71,6816.79,6310.11,-1.69,4668110000,109840902181
2018-08-23,-0.0019480519480519526,0.16255411255411253,0,0,6371.34,6534.88,6546.54,6371.34,2.57,3426180000,112577436411
2018-08-24,0.014583333333333334,0.4395833333333333,0,1,6551.52,6719.96,6719.96,6498.64,2.57,4097820000,115778358839
2018-08-25,0.03363636363636363,0.3654545454545454,0,1,6719.95,6763.19,6789.63,6700.96,0.64,3312600000,116534497933
2018-08-26,0.13333333333333333,0.18333333333333335,0,0,6754.64,6707.26,6774.75,6620.75,-0.7,3295500000,115585205491
2018-08-27,0.14371717171717174,0.3857979797979798,0,1,6710.8,6884.64,6884.64,6689.71,2.59,4019000000,118657885712
2018-08-28,0.029761904761904764,0.3059523809523809,0,1,6891.08,7096.28,7109.56,6882.34,2.98,4659940000,122319195736
2018-08-29,0.09333333333333334,0.13999999999999999,0,0,7091.71,7047.16,7113.3,6970.82,-0.63,4145880000,121484666374
2018-08-30,-0.15,0.05,0,0,7043.76,6978.23,7072.69,6834.69,-0.93,4463250000,120309828156
2018-08-31,0.08874458874458875,0.3735930735930736,0,1,6973.97,7037.58,7057.17,6920.16,0.91,4495650000,121346613238
2018-09-01,0.325,0.45,1,1,7044.81,7193.25,7242.29,7038.05,2.11,4116050000,124044625438
2018-09-02,0.033333333333333326,0.16666666666666666,0,0,7189.58,7272.72,7306.31,7132.16,1.16,4329540000,125427780027
2018-09-03,-0.25,0.375,-1,1,7279.03,7260.06,7317.94,7208.15,-0.26,4087760000,125222785390
2018-09-04,-0.008333333333333328,0.19166666666666668,0,0,7263.0,7361.66,7388.26,7255.44,1.36,4273640000,126986882925
2018-09-05,-4.625929269271485e-18,0.24166666666666667,0,1,7361.46,6792.83,7388.43,6792.83,-7.72,5800460000,117185657641
2018-09-06,0.010416666666666666,0.08333333333333333,0,0,6755.14,6529.17,6755.14,6404.72,-3.35,5523470000,112649565532
2018-09-07,-0.014583333333333337,0.33749999999999997,0,1,6528.92,6467.07,6555.29,6396.87,-0.95,4264680000,111590424587
2018-09-08,0.2574074074074074,0.3314814814814815,1,1,6460.17,6225.98,6534.25,6197.52,-3.63,3835060000,107442122871
2018-09-09,-0.03333333333333333,0.06666666666666667,0,0,6223.38,6300.86,6446.26,6201.22,1.24,3671890000,108747090915
2018-09-10,0.07488162878787878,0.42026515151515154,0,1,6301.57,6329.7,6374.98,6292.76,0.45,3714100000,109255603474
2018-09-11,-0.015625,0.015625,0,0,6331.88,6321.2,6398.92,6260.21,-0.17,3849910000,109119948884
2018-09-12,0.04545454545454545,0.48484848484848486,0,1,6317.01,6351.8,6363.87,6265.09,0.55,4064230000,109661521297
2018-09-13,0.03409090909090909,0.11363636363636363,0,0,6354.24,6517.31,6535.41,6354.24,2.57,4210910000,112530970182
2018-09-14,-0.012896825396825401,0.1617063492063492,0,0,6515.41,6512.71,6596.1,6456.17,-0.04,4076220000,112462453186
2018-09-15,0.020833333333333336,0.26041666666666663,0,1,6509.4,6543.2,6561.72,6493.55,0.52,3216300000,113000324618
2018-09-16,0.225,0.55625,1,1,6536.68,6517.18,6544.33,6460.1,-0.3,3273730000,112562367224
2018-09-17,-0.016666666666666666,0.31145833333333334,0,1,6514.06,6281.2,6540.21,6257.52,-3.57,3910780000,108497127334
2018-09-18,-0.02638888888888889,0.31666666666666665,0,1,6280.91,6371.3,6384.18,6265.71,1.44,4180090000,110064685348
2018-09-19,0.0390625,0.25416666666666665,0,1,6371.85,6398.54,6448.46,6208.34,0.42,4431340000,110547735544
2018-09-20,-0.02007575757575758,0.12363636363636363,0,0,6398.85,6519.67,6529.26,6395.95,1.89,4348110000,112653130183
2018-09-21,0.06570247933884298,0.2871900826446281,0,1,6513.87,6734.95,6794.33,6496.36,3.39,6531940000,116385068032
2018-09-22,-0.08,0.19,0,0,6735.05,6721.98,6814.56,6616.8,-0.19,4509660000,116173876360
2018-09-23,0.1380952380952381,0.35555555555555557,0,1,6715.32,6710.63,6766.15,6679.42,-0.07,4197500000,115990387532
2018-09-24,0.1875,0.1875,0,0,6704.77,6595.41,6713.56,6580.9,-1.63,4177310000,114011060309
2018-09-25,0.008333333333333331,0.2793650793650793,0,1,6603.64,6446.47,6603.64,6381.86,-2.38,4726180000,111450035114
2018-09-26,0.0675,0.2475,0,1,6452.79,6495.0,6585.91,6397.89,0.65,4437300000,112300336125
2018-09-27,0.03125,0.3541666666666667,0,1,6495.29,6676.75,6712.1,6464.95,2.79,4606810000,115454861756
2018-09-28,0.06575757575757576,0.3136363636363636,0,1,6678.75,6644.13,6785.03,6598.32,-0.52,5014430000,114903584220
2018-09-29,0.025,0.33333333333333337,0,1,6643.1,6601.96,6643.1,6511.65,-0.62,4363690000,114186839964
2018-09-30,-0.16416666666666668,0.2941666666666667,0,1,6604.71,6625.56,6643.78,6566.54,0.32,4002280000,114608519470
2018-10-01,0.2162037037037037,0.29074074074074074,1,1,6619.85,6589.62,6653.3,6549.08,-0.46,4000970000,113999846113
2018-10-02,-0.16666666666666666,0.25,0,1,6593.24,6556.1,6611.84,6537.9,-0.56,3979260000,113431019760
2018-10-03,0.030296296296296293,0.17525925925925928,0,0,6553.86,6502.59,6571.46,6454.03,-0.78,3887310000,112516993837
2018-10-04,-0.025,0.325,0,1,6497.91,6576.69,6603.31,6497.91,1.21,3838410000,113811343543
2018-10-05,0.08289772727272728,0.5159090909090909,0,1,6574.15,6622.48,6623.62,6557.41,0.74,3671500000,114614764674
2018-10-06,0.025189393939393935,0.2992424242424242,0,1,6622.45,6588.31,6628.54,6577.8,-0.52,3259740000,114033598927
2018-10-07,0.0,0.041666666666666664,0,0,6590.68,6602.95,6641.49,6557.04,0.19,3306630000,114298880311
2018-10-08,0.13999999999999999,0.31,0,1,6600.19,6652.23,6675.06,6576.04,0.79,3979460000,115162906843
2018-10-09,0.12833333333333333,0.31999999999999995,0,1,6653.08,6642.64,6661.41,6606.94,-0.16,3580810000,115007759484
2018-10-10,0.0893939393939394,0.35000000000000003,0,1,6640.29,6585.53,6640.29,6538.96,-0.82,3787650000,114030835912
2018-10-11,-0.095,0.44749999999999995,0,1,6586.74,6256.24,6586.74,6243.74,-5.02,5181640000,108341572839
2018-10-12,0.11666666666666665,0.11666666666666665,0,0,6239.25,6274.58,6328.5,6236.47,0.57,3783500000,108669526315
2018-10-13,0.1796296296296296,0.23981481481481481,0,1,6278.08,6285.99,6308.51,6259.81,0.13,3064030000,108878136724
2018-10-14,0.0,0.0875,0,0,6288.49,6290.93,6363.21,6280.15,0.04,3085320000,108972590373
2018-10-15,0.0625,0.3125,0,1,6292.64,6596.54,6965.06,6258.68,4.83,7370770000,114280022340
2018-10-16,0.08825757575757576,0.24696969696969695,0,1,6601.41,6596.11,6673.59,6571.37,-0.08,4074800000,114283707152
2018-10-17,0.059166666666666666,0.19333333333333333,0,0,6590.52,6544.43,6601.21,6517.45,-0.7,4088420000,113399343801
2018-10-18,0.13125,0.33125,0,1,6542.33,6476.71,6567.54,6450.04,-1.0,3924080000,112237252159
2018-10-19,0.027777777777777787,0.10555555555555556,0,0,6478.07,6465.41,6493.68,6445.31,-0.2,3578870000,112052990522
2018-10-20,0.0,0.0,0,0,6460.92,6489.19,6497.72,6449.0,0.44,3379130000,112476559221
2018-10-21,-0.13541666666666666,0.31666666666666665,0,1,6490.09,6482.35,6556.38,6476.0,-0.12,3253610000,112369106369
2018-10-22,0.0,0.0,0,0,6486.05,6487.16,6543.8,6462.98,0.02,3672860000,112465213723
2018-10-23,-0.033333333333333326,0.5011904761904762,0,1,6472.36,6475.74,6506.01,6451.27,0.05,3716150000,112279779884
2018-10-24,0.07954545454545454,0.25681818181818183,0,1,6478.89,6495.84,6521.99,6468.86,0.26,3424670000,112637293966
2018-10-25,-0.05,0.05,0,0,6484.65,6476.29,6504.65,6447.03,-0.13,3230550000,112309554478
2018-10-26,0.045670995670995675,0.24013347763347762,0,1,6468.44,6474.75,6498.29,6449.61,0.1,3306050000,112294341019
2018-10-27,0.0,0.0,0,0,6480.84,6480.38,6507.41,6453.53,-0.01,3393250000,112403001148
2018-10-28,0.2653409090909091,0.5386363636363636,1,1,6482.66,6486.39,6502.28,6447.91,0.06,3445190000,112518434372
2018-10-29,0.09375,0.16666666666666666,0,0,6492.35,6332.63,6503.6,6306.99,-2.46,4199910000,109862898081
2018-10-30,0.13666666666666666,0.30333333333333334,0,1,6337.04,6334.27,6364.99,6310.14,-0.04,3781100000,109903543419
2018-10-31,0.08333333333333333,0.08333333333333333,0,0,6336.99,6317.61,6349.16,6316.88,-0.31,4191240000,109627117226
2018-11-01,0.0803030303030303,0.249025974025974,0,1,6318.14,6377.78,6547.14,6311.83,0.94,3789400000,110683820788
2018-11-02,0.043333333333333335,0.19666666666666666,0,0,6378.92,6388.44,6396.86,6327.38,0.15,4234870000,110880236966
2018-11-03,0.2394345238095238,0.4269345238095238,1,1,6387.24,6361.26,6400.07,6342.37,-0.41,3658640000,110421212888
2018-11-04,0.12666666666666665,0.34833333333333333,0,1,6365.47,6376.13,6388.63,6294.57,0.17,4390020000,110689215104
2018-11-05,-0.07857142857142858,0.3071428571428571,0,1,6363.62,6419.66,6480.59,6363.62,0.88,4174800000,111456211022
2018-11-06,0.09073426573426571,0.31644327894327895,0,1,6433.38,6461.01,6463.55,6408.16,0.43,4700040000,112095603776
2018-11-07,0.12666666666666665,0.4133333333333334,0,1,6468.5,6530.14,6552.16,6468.31,0.95,4941260000,113395632955
2018-11-08,0.1284722222222222,0.5069444444444444,0,1,6522.27,6453.72,6536.92,6438.53,-1.05,4665260000,112078367037
2018-11-09,0.17666666666666667,0.35,0,1,6442.6,6385.62,6456.46,6373.37,-0.88,4346820000,110905767441
2018-11-10,-0.08472222222222221,0.3555555555555556,0,1,6386.13,6409.22,6437.28,6385.31,0.36,3705320000,111326145314
2018-11-11,-0.1,0.35,0,1,6413.63,6411.27,6423.25,6350.17,-0.04,3939060000,111373453740
2018-11-12,0.1547619047619048,0.1976190476190476,0,0,6411.76,6371.27,6434.21,6360.47,-0.63,4295770000,110689666528
2018-11-13,-0.09236111111111112,0.2777777777777778,0,1,6373.19,6359.49,6395.27,6342.67,-0.21,4503800000,110494466204
2018-11-14,0.14166666666666666,0.27222222222222225,0,1,6351.24,5738.35,6371.55,5544.09,-9.65,7398940000,99712077259
2018-11-15,-0.04943181818181818,0.47758838383838387,0,1,5736.15,5648.03,5774.82,5358.38,-1.54,7032140000,98151606541
2018-11-16,0.0125,0.3,0,1,5645.32,5575.55,5657.02,5498.94,-1.24,5279320000,96900828780
2018-11-17,-0.11267361111111113,0.3958333333333333,0,1,5578.58,5554.33,5578.58,5519.56,-0.43,4303150000,96542098114
2018-11-18,0.11648809523809524,0.36892857142857144,0,1,5559.74,5623.54,5653.61,5559.74,1.15,4159680000,97753714643
2018-11-19,0.12485714285714286,0.48657142857142854,0,1,5620.78,4871.49,5620.78,4842.91,-13.33,7039560000,84688539692
2018-11-20,-0.01814814814814815,0.09037037037037038,0,0,4863.93,4451.87,4951.61,4272.11,-8.47,8428290000,77401044320
