date,polarity,subjectivity,filtered_polarity,filtered_subjectivity,open,close,high,low,change,volume,market_cap
2018-11-21,0.09416666666666666,0.47333333333333333,0,1,4465.54,4602.17,4675.73,4343.98,3.06,6120120000,80020171047
2018-11-22,-0.03333333333333333,0.2583333333333333,0,1,4611.57,4365.94,4629.64,4365.64,-5.33,4569370000,75919439809
2018-11-23,0.028703703703703703,0.09074074074074075,0,0,4360.7,4347.11,4396.42,4195.68,-0.31,4871490000,75598851166
2018-11-24,0.10069444444444445,0.25416666666666665,0,1,4347.69,3880.76,4413.09,3795.16,-10.74,4679500000,67495633205
2018-11-25,-0.008333333333333337,0.175,0,0,3880.78,4009.97,4120.87,3585.06,3.33,6825640000,69749265801
2018-11-26,0.1375,0.26875,0,1,4015.07,3779.13,4107.14,3643.92,-5.88,6476900000,65739289046
2018-11-27,0.08125,0.14375,0,0,3765.95,3820.72,3862.96,3661.01,1.45,5998720000,66468970322
2018-11-28,0.09659090909090909,0.36363636363636365,0,1,3822.47,4257.42,4385.9,3822.47,11.38,7280280000,74072560088
2018-11-29,0.03260942760942761,0.15317340067340066,0,0,4269.0,4278.85,4413.02,4145.77,0.23,6503347767,74451016927
2018-11-30,0.06727272727272728,0.3317424242424242,0,1,4289.09,4017.27,4322.98,3942.82,-6.34,6048016717,69904637061
2018-12-01,0.049999999999999996,0.15,0,0,4024.46,4214.67,4309.38,3969.71,4.73,5375314093,73346194969
2018-12-02,0.2090909090909091,0.4636363636363636,1,1,4200.73,4139.88,4301.52,4110.98,-1.45,5262697895,72050487506
2018-12-03,0.08333333333333334,0.17142857142857143,0,0,4147.32,3894.13,4155.98,3840.45,-6.1,5089570994,67779050170
2018-12-04,0.08253968253968255,0.16666666666666666,0,0,3886.29,3956.89,4075.63,3832.75,1.82,5028069239,68878292608
2018-12-05,0.16666666666666666,0.2833333333333333,0,1,3958.89,3753.99,3969.54,3753.99,-5.18,5302481574,65352496336
2018-12-06,-0.084375,0.275,0,1,3754.07,3521.1,3874.97,3521.1,-6.21,5878333109,61303965508
2018-12-07,0.03333333333333333,0.2833333333333333,0,1,3512.59,3419.94,3512.59,3280.23,-2.64,6835615448,59547645578
2018-12-08,0.045,0.16666666666666669,0,0,3421.91,3476.11,3506.04,3350.65,1.58,5305024497,60531278392
2018-12-09,0.2625,0.4083333333333333,1,1,3473.23,3614.23,3685.31,3469.09,4.06,4947372847,62942160928
2018-12-10,0.08333333333333333,0.3499999999999999,0,1,3612.05,3502.66,3647.33,3470.14,-3.03,5020968740,61004445982
2018-12-11,0.041666666666666664,0.3354166666666667,0,1,3497.55,3424.59,3513.18,3392.25,-2.09,4696765188,59650201102
2018-12-12,0.06,0.31,0,1,3421.46,3486.95,3534.23,3413.48,1.91,4139364829,60741625426
2018-12-13,0.22916666666666666,0.3375,1,1,3487.88,3313.68,3489.74,3298.13,-4.99,4343372456,57728688216
2018-12-14,0.2611111111111111,0.2333333333333333,1,1,3311.75,3242.48,3329.56,3206.54,-2.09,4372763663,56494379457
2018-12-15,0.078125,0.21875,0,1,3244.0,3236.76,3275.38,3191.3,-0.22,3551763561,56400691425
2018-12-16,0.5,0.5,1,1,3236.27,3252.84,3305.75,3233.82,0.51,3744248994,56685436644
2018-12-17,0.20333333333333337,0.35,1,1,3253.12,3545.86,3597.92,3253.12,9.0,5409247918,61798926687
2018-12-18,0.02285353535353535,0.3423821548821549,0,1,3544.76,3696.06,3701.35,3487.17,4.27,5911325473,64422587801
2018-12-19,0.12746753246753248,0.21084415584415583,0,1,3706.82,3745.95,3949.32,3687.23,1.06,6810689119,65299132785
2018-12-20,0.05833333333333333,0.26666666666666666,0,1,3742.2,4134.44,4191.23,3728.97,10.48,8927129279,72078243771
2018-12-21,0.1476190476190476,0.31428571428571433,0,1,4133.7,3896.54,4198.43,3850.95,-5.74,7206015706,67937650255
2018-12-22,0.0,0.2625,0,1,3898.08,4014.18,4014.18,3855.74,2.98,5605823233,69997508295
2018-12-23,0.2928571428571428,0.34571428571428575,1,1,4020.99,3998.98,4085.72,3976.41,-0.55,6151275490,69741217417
2018-12-24,0.11233766233766233,0.23993506493506495,0,1,4000.33,4078.6,4271.79,4000.33,1.96,7240968501,71137548589
2018-12-25,0.05920138888888887,0.5986111111111111,0,1,4081.03,3815.49,4089.56,3760.02,-6.51,6158207293,66556033172
2018-12-28,0.11121332371332371,0.3467893217893218,0,1,3653.13,3923.92,3956.14,3642.63,7.41,5631554348,68471837969
2018-12-29,0.09027777777777778,0.26666666666666666,0,1,3932.49,3820.41,3963.76,3820.41,-2.85,4991655917,66672244158
2018-12-30,0.30416666666666664,0.3416666666666666,1,1,3822.38,3865.95,3901.91,3797.22,1.14,4770578575,67475512827
2018-12-31,0.12045454545454547,0.21103896103896105,0,1,3866.84,3742.7,3868.74,3725.87,-3.21,4661840806,65331499158
2019-01-01,0.051190476190476196,0.3523809523809524,0,1,3746.71,3843.52,3850.91,3707.23,2.58,4324200990,67098634181
2019-01-02,0.17638888888888887,0.36944444444444446,0,1,3849.22,3943.41,3947.98,3817.41,2.45,5244856836,68849856732
2019-01-03,-0.018518518518518517,0.20925925925925926,0,1,3931.05,3836.74,3935.69,3826.22,-2.4,4530215219,66994920903
2019-01-04,0.14305555555555557,0.27546296296296297,0,1,3832.04,3857.72,3865.93,3783.85,0.67,4847965467,67368333500
2019-01-05,0.06354166666666666,0.18125,0,0,3851.97,3845.19,3904.9,3836.9,-0.18,5137609824,67157570935
2019-01-06,0.08333333333333333,0.625,0,1,3836.52,4076.63,4093.3,3826.51,6.26,5597027440,71206795853
2019-01-07,0.028703703703703693,0.19014550264550265,0,0,4078.59,4025.25,4092.61,4020.89,-1.31,5228625637,70316305580
2019-01-08,0.06727272727272728,0.18090909090909094,0,0,4028.47,4030.85,4109.02,3996.96,0.06,5306593305,70422743854
2019-01-09,0.05863636363636363,0.12878787878787878,0,0,4031.55,4035.3,4068.4,4022.66,0.09,5115905225,70508733459
2019-01-10,-0.03148148148148149,0.30052910052910053,0,1,4034.41,3678.92,4064.07,3659.17,-8.81,6874143796,64288932886
2019-01-11,0.10311447811447812,0.37550505050505056,0,1,3674.02,3687.37,3713.88,3653.07,0.36,5538712865,64443301117
2019-01-12,0.10833333333333334,0.10833333333333334,0,0,3686.97,3661.3,3698.98,3653.81,-0.7,4778170883,63994140882
2019-01-13,0.14285714285714285,0.30357142857142855,0,1,3658.87,3552.95,3674.76,3544.93,-2.89,4681302466,62106461671
2019-01-14,-0.039709595959595965,0.2138383838383838,0,1,3557.31,3706.05,3727.84,3552.29,4.18,5651384490,64789619995
2019-01-15,0.07142857142857142,0.16666666666666669,0,0,3704.22,3630.68,3720.15,3619.95,-1.99,5537192302,63477817959
2019-01-16,0.08371212121212121,0.3411931818181818,0,1,3631.51,3655.01,3685.78,3624.67,0.65,5394457145,63909348776
2019-01-17,0.08535353535353535,0.2363636363636364,0,1,3651.87,3678.56,3680.14,3621.96,0.73,5464420383,64327048255
2019-01-18,0.09642857142857143,0.32857142857142857,0,1,3677.99,3657.84,3682.52,3637.08,-0.55,5002961727,63970991867
2019-01-19,-0.05,0.425,0,1,3652.38,3728.57,3758.53,3652.38,2.09,5955691380,65214103659
2019-01-20,0.24702380952380953,0.4280753968253968,1,1,3725.45,3601.01,3743.39,3583.02,-3.34,5582489560,62990143284
2019-01-21,-0.013602292768959445,0.34282186948853616,0,1,3600.37,3576.03,3608.84,3558.54,-0.68,5004347059,62559869612
2019-01-22,0.31186868686868685,0.3858585858585859,1,1,3575.08,3604.58,3620.75,3539.72,0.83,5313623556,63065139424
2019-01-23,0.08719780219780218,0.2529120879120879,0,1,3605.56,3585.12,3623.07,3565.31,-0.57,5433755649,62731361272
2019-01-24,0.02349887766554433,0.36464646464646466,0,1,3584.5,3600.87,3616.09,3569.09,0.46,5262869046,63014066012
2019-01-25,0.21633522727272728,0.3846590909090909,1,1,3607.39,3599.77,3612.93,3575.6,-0.21,5265847539,63000985908
2019-01-26,0.022222222222222223,0.2,0,0,3599.72,3602.46,3654.93,3593.35,0.08,5098183235,63054898963
2019-01-27,0.24074074074074073,0.25,1,1,3604.69,3583.97,3612.67,3567.25,-0.57,5570752966,62737274093
2019-01-28,0.15208333333333332,0.19791666666666666,0,0,3584.28,3470.45,3586.75,3439.23,-3.18,6908930483,60756570314
2019-01-29,0.05123456790123456,0.3193342151675485,0,1,3468.87,3448.12,3476.07,3400.82,-0.6,5897159493,60371874099
2019-01-30,0.08982683982683982,0.19069264069264066,0,0,3443.9,3486.18,3495.17,3429.39,1.23,5955112627,61044262622
2019-01-31,0.04870867768595041,0.30137741046831956,0,1,3485.41,3457.79,3504.8,3447.92,-0.79,5831198271,60553903927
2019-02-01,0.019513888888888876,0.39111111111111113,0,1,3460.55,3487.95,3501.95,3431.59,0.79,5422926707,61088747491
2019-02-02,0.048295454545454544,0.2547348484848485,0,1,3484.63,3521.06,3523.29,3467.57,1.05,5071623601,61675119055
2019-02-03,0.14583333333333334,0.175,0,0,3516.14,3464.01,3521.39,3447.92,-1.48,5043937584,60681847608
2019-02-04,0.10698051948051947,0.26136363636363635,0,1,3467.21,3459.15,3476.22,3442.59,-0.23,5332718886,60603083461
2019-02-05,-0.042803030303030294,0.20335497835497834,0,1,3454.95,3466.36,3478.15,3451.94,0.33,5227549545,60735563490
2019-02-06,0.010784932659932654,0.25732323232323234,0,1,3469.09,3413.77,3469.09,3398.57,-1.59,5482196038,59821158612
2019-02-07,0.015378787878787875,0.13452651515151517,0,0,3414.93,3399.47,3427.95,3394.22,-0.45,5004962683,59578075991
2019-02-08,0.07695406445406444,0.39310966810966813,0,1,3401.38,3666.78,3695.61,3391.02,7.8,7735623101,64270269953
2019-02-09,0.101010101010101,0.2737373737373737,0,1,3671.59,3671.2,3679.94,3646.56,-0.01,6158833645,64354732475
2019-02-10,0.22430555555555554,0.42777777777777776,1,1,3673.2,3690.19,3695.04,3640.98,0.46,6282256903,64694025951
2019-02-11,0.005303030303030291,0.3704545454545454,0,1,3695.61,3648.43,3695.61,3642.29,-1.28,6277056434,63968390250
2019-02-12,-0.047319347319347324,0.22325174825174826,0,1,3642.75,3653.53,3668.59,3618.56,0.3,6480384532,64063755250
2019-02-13,-0.007196969696969695,0.1694128787878788,0,0,3653.6,3632.07,3669.75,3617.25,-0.59,6438903823,63694394519
2019-02-14,-0.07430555555555556,0.2821180555555556,0,1,3631.17,3616.88,3646.26,3607.7,-0.39,6271044418,63434486052
2019-02-15,0.03977272727272728,0.15608766233766236,0,0,3617.37,3620.81,3647.8,3608.21,0.1,6091952231,63509111125
2019-02-16,0.11611781076066788,0.41231447124304266,0,1,3615.27,3629.79,3652.84,3615.27,0.4,5934744052,63673369195
2019-02-17,0.28363636363636363,0.47712121212121206,1,1,3633.36,3673.84,3680.54,3619.18,1.11,7039512503,64453368779
2019-02-18,0.08645833333333335,0.265625,0,1,3671.37,3915.71,3936.67,3669.98,6.66,9908216640,68704389994
2019-02-19,-0.004908459595959594,0.24046717171717172,0,1,3911.66,3947.09,4010.88,3908.15,0.91,9933626655,69262673238
2019-02-20,0.07343434343434344,0.32376262626262625,0,1,3946.68,3999.82,4000.49,3926.25,1.35,8693373948,70194350042
2019-02-21,0.04800934343434343,0.3519515151515152,0,1,4000.26,3954.12,4010.01,3940.11,-1.15,7775128102,69398333876
2019-02-22,0.07329545454545455,0.12556818181818183,0,0,3952.41,4005.53,4006.54,3950.82,1.34,7826525254,70308555857
2019-02-23,0.08333333333333333,0.4583333333333333,0,1,3998.92,4142.53,4166.29,3968.73,3.59,8922258316,72720867208
2019-02-24,0.21875,0.625,1,1,4145.46,3810.43,4210.64,3793.71,-8.08,10794227451,66897483404
2019-02-25,0.008168044077134985,0.2277823691460055,0,1,3807.0,3882.7,3913.71,3807.0,1.99,9318796067,68173204651
2019-02-26,0.0012265512265512266,0.2575937950937951,0,1,3878.7,3854.36,3891.58,3837.99,-0.63,7931218996,67683296223
2019-02-27,0.025645342312008976,0.22149270482603817,0,1,3857.48,3851.05,3888.8,3787.06,-0.17,8301309684,67631949500
2019-02-28,0.07317620650953985,0.1813692480359147,0,0,3848.26,3854.79,3906.06,3845.82,0.17,8399767798,67704774107
2019-03-01,0.05,0.05,0,0,3853.76,3859.58,3907.8,3851.69,0.15,7661247975,67796965743
2019-03-02,0.125,0.2375,0,1,3855.32,3864.42,3874.61,3832.13,0.24,7578786076,67888255371
2019-03-03,0.0806547619047619,0.31785714285714284,0,1,3862.27,3847.18,3875.48,3836.91,-0.39,7253558152,67592376373
2019-03-04,0.0375,0.2785714285714285,0,1,3845.09,3761.56,3867.38,3733.75,-2.17,9029175788,66094551587
2019-03-05,-0.0011363636363636391,0.15662878787878787,0,0,3759.83,3896.38,3903.92,3745.18,3.63,10174126415,68470655400
2019-03-06,0.024305555555555566,0.23923611111111112,0,1,3897.08,3903.94,3919.51,3871.46,0.18,9175291529,68609885776
2019-03-07,0.018013468013468013,0.11498316498316499,0,0,3903.38,3911.48,3939.37,3894.11,0.21,9584165519,68749421311
2019-03-08,-0.02708333333333333,0.12708333333333333,0,0,3913.23,3901.13,3950.43,3875.23,-0.31,10638638944,68574579320
2019-03-09,0.04166666666666667,0.6458333333333333,0,1,3894.55,3963.31,3987.24,3892.39,1.77,10796103518,69674508655
2019-03-10,0.23363636363636364,0.37,1,1,3966.17,3951.6,3966.17,3924.38,-0.37,9713267607,69475297370
2019-03-11,-0.0625,0.259375,0,1,3953.74,3905.23,3966.38,3889.24,-1.23,10125901903,68666928025
2019-03-12,0.024025974025974024,0.30389610389610394,0,1,3903.76,3909.16,3926.89,3863.56,0.14,9809887079,68743000581
2019-03-13,0.1134695165945166,0.30376082251082254,0,1,3913.05,3906.72,3926.6,3891.9,-0.16,9469184841,68706700381
2019-03-14,0.0018973063973063994,0.302429292929293,0,1,3905.58,3924.37,3946.5,3901.3,0.48,10480789570,69024696307
2019-03-15,0.013888888888888888,0.21296296296296297,0,1,3926.66,3960.91,3968.54,3914.02,0.87,9394210605,69675002377
2019-03-16,0.3333333333333333,0.3333333333333333,1,1,3963.9,4048.73,4077.04,3961.66,2.14,9856166973,71227967573
2019-03-17,0.4583333333333333,0.4583333333333333,1,1,4047.72,4025.23,4054.12,4006.41,-0.56,8221625400,70821939585
2019-03-18,0.09247948232323232,0.3654987373737374,0,1,4029.97,4032.51,4071.56,4009.12,0.06,9646954186,70958165407
2019-03-19,0.028564491064491063,0.20775058275058272,0,1,4032.69,4071.19,4082.22,4023.81,0.95,9344919956,71647703828
2019-03-20,0.05799242424242425,0.3281818181818182,0,1,4070.79,4087.48,4089.46,4031.11,0.41,10175916388,71942444088
2019-03-21,-0.05555555555555555,0.06666666666666667,0,0,4083.95,4029.33,4097.36,4005.15,-1.34,10831212662,70926226882
2019-03-22,0.04328703703703704,0.23796296296296296,0,1,4028.51,4023.97,4053.91,4021.54,-0.11,9252935969,70840048102
2019-03-23,0.18750000000000003,0.2569444444444445,0,1,4022.71,4035.83,4049.88,4015.96,0.33,9578850549,71056017910
2019-03-24,0.16666666666666669,0.20833333333333331,0,1,4035.16,4022.17,4040.7,4006.19,-0.32,9144851065,70823042992
2019-03-25,-0.03441558441558441,0.15194805194805197,0,0,4024.11,3963.07,4038.84,3934.03,-1.52,10359818883,69789872373
2019-03-26,0.0,0.15833333333333333,0,0,3969.23,3985.08,3985.08,3944.75,0.4,10707678815,70184147203
2019-03-27,0.06654040404040404,0.15883838383838386,0,0,3984.24,4087.07,4087.07,3977.81,2.58,10897131934,71987847571
2019-03-28,-0.09999999999999999,0.2333333333333333,0,1,4087.58,4069.11,4094.9,4040.27,-0.45,9353915899,71678998915
2019-03-29,0.09849999999999999,0.20038888888888887,0,1,4068.3,4098.37,4113.5,4034.1,0.74,10918665557,72202088875
2019-03-30,0.11003787878787878,0.40290404040404043,0,1,4092.14,4106.66,4296.81,4053.91,0.35,9732688060,72355190645
2019-03-31,0.24722222222222223,0.44999999999999996,1,1,4105.46,4105.4,4113.02,4094.1,-0.0,9045122443,72339379036
2019-04-01,0.09163636363636364,0.23412121212121212,0,1,4105.36,4158.18,4164.95,4096.9,1.29,10157794171,73269368747
2019-04-02,0.0703125,0.3284722222222222,0,1,4156.92,4879.88,4905.95,4155.32,17.39,21315047816,85986009273
2019-04-03,0.06799242424242424,0.39523809523809517,0,1,4879.96,4973.02,5307.0,4876.62,1.91,22899891582,87655288145
2019-04-04,0.10714285714285714,0.18363095238095237,0,0,4971.31,4922.8,5063.16,4836.79,-0.98,18251810240,86778727821
2019-04-05,0.044444444444444446,0.0888888888888889,0,0,4922.81,5036.68,5053.51,4919.49,2.31,16837325387,88796118650
2019-04-06,0.22727272727272724,0.2909090909090909,1,1,5036.79,5059.82,5205.82,4992.22,0.46,16929795194,89212733450
2019-04-07,0.27499999999999997,0.35000000000000003,1,1,5062.79,5198.9,5235.19,5050.41,2.69,16655416140,91674230186
2019-04-08,-0.020454545454545454,0.31876262626262625,0,1,5199.84,5289.77,5318.84,5148.21,1.73,17154113634,93286365973
2019-04-09,0.030438311688311688,0.11991341991341992,0,0,5289.92,5204.96,5289.92,5167.42,-1.61,14722104361,91799330425
2019-04-10,0.06999999999999999,0.05,0,0,5204.11,5324.55,5421.65,5193.38,2.31,15504590933,93918439274
2019-04-11,-0.017857142857142856,0.06785714285714285,0,0,5325.08,5064.49,5354.23,5017.3,-4.89,16555616019,89341168457
2019-04-12,0.010900673400673397,0.3161195286195286,0,1,5061.2,5089.54,5103.27,4955.85,0.56,13675206312,89792633045
2019-04-13,0.036111111111111115,0.08888888888888889,0,0,5088.85,5096.59,5127.12,5061.59,0.15,10823289598,89925574875
2019-04-14,0.26,0.35666666666666663,1,1,5095.76,5167.72,5184.02,5053.57,1.41,10391952498,91188595341
2019-04-15,0.04090909090909091,0.20064935064935066,0,1,5167.32,5067.11,5196.61,5024.07,-1.94,12290155061,89422237603
2019-04-16,-0.02847222222222222,0.25555555555555554,0,1,5066.58,5235.56,5238.95,5055.19,3.34,11618660197,92404613297
2019-04-17,0.10770202020202022,0.2983585858585859,0,1,5236.14,5251.94,5274.28,5219.21,0.3,12438480677,92702617458
2019-04-18,0.1,0.4,0,1,5251.48,5298.39,5319.99,5250.51,0.89,13256489918,93532402741
2019-04-19,0.05416666666666666,0.2041666666666667,0,1,5298.15,5303.81,5336.68,5233.34,0.11,13780238655,93638345002
2019-04-20,0.08194444444444444,0.3435185185185185,0,1,5304.16,5337.89,5358.49,5295.88,0.64,13169647522,94248717444
2019-04-21,0.3333333333333333,0.4666666666666666,1,1,5335.88,5314.53,5359.93,5257.34,-0.4,13731844223,93847052256
2019-04-22,0.09444444444444444,0.1708333333333333,0,0,5312.49,5399.37,5422.69,5280.28,1.64,14601631648,95354207776
2019-04-23,0.04583333333333334,0.15277777777777776,0,0,5399.37,5572.36,5633.8,5389.41,3.2,15867308108,98417387004
2019-04-24,0.23611111111111113,0.47222222222222227,1,1,5571.51,5464.87,5642.04,5418.26,-1.91,17048033399,96530038144
2019-04-25,-0.06979166666666667,0.15,0,0,5466.52,5210.52,5542.24,5181.34,-4.68,15330283408,92046492864
2019-04-26,0.125,0.125,0,0,5210.3,5279.35,5383.63,5177.37,1.33,16812108040,93272287960
2019-04-27,0.0,0.0,0,0,5279.47,5268.29,5310.75,5233.64,-0.21,13111274675,93086156556
2019-04-28,0.5,0.5,1,1,5271.75,5285.14,5326.23,5255.68,0.25,12819992056,93391244395
2019-04-29,0.017272727272727273,0.26090909090909087,0,1,5284.86,5247.35,5311.27,5216.49,-0.71,13735490672,92737510865
2019-04-30,0.0828125,0.1875,0,0,5247.73,5350.73,5363.26,5224.19,1.96,13878964574,94573826827
2019-05-01,0.13055555555555556,0.2347222222222222,0,1,5350.91,5402.7,5418.0,5347.65,0.97,13679528236,95501110091
2019-05-02,0.08,0.41999999999999993,0,1,5402.42,5505.28,5522.26,5394.22,1.9,14644460907,97330112147
2019-05-03,0.13888888888888887,0.15,0,0,5505.55,5768.29,5865.88,5490.2,4.77,18720780006,101986240859
2019-05-04,-0.25,0.25,-1,1,5769.2,5831.17,5886.89,5645.47,1.07,17567780766,103112021259
2019-05-06,0.13994708994708993,0.30238095238095236,0,1,5791.69,5746.81,5802.96,5653.69,-0.77,15737171804,101640471056
2019-05-07,0.037500000000000006,0.375,0,1,5745.6,5829.5,5988.18,5741.4,1.46,18026409033,103112368557
2019-05-08,0.1527777777777778,0.20833333333333331,0,1,5849.48,5982.46,5989.98,5794.72,2.27,15320605300,105829143585
2019-05-09,0.025,0.375,0,1,5982.32,6174.53,6183.04,5982.32,3.21,16784645411,109238600750
2019-05-10,0.025,0.14166666666666666,0,0,6175.82,6378.85,6434.62,6161.52,3.29,19419875368,112863284035
2019-05-11,0.31666666666666665,0.35000000000000003,1,1,6379.67,7204.77,7333.0,6375.7,12.93,28867562329,127488435181
2019-05-12,0.16666666666666666,0.16666666666666666,0,0,7203.51,6972.37,7503.87,6815.77,-3.21,27773333680,123389710222
2019-05-13,0.16333333333333333,0.44666666666666666,0,1,6971.18,7814.92,8047.41,6898.28,12.1,28677672181,138316573807
2019-05-14,-0.03339646464646465,0.17617845117845116,0,0,7807.88,7994.42,8268.71,7696.39,2.39,32031452227,141508656735
2019-05-15,0.1706439393939394,0.31950757575757577,0,1,7989.37,8205.17,8216.42,7899.11,2.7,28344112920,145254332460
2019-05-16,0.043750000000000004,0.25833333333333336,0,1,8194.5,7884.91,8320.82,7729.61,-3.78,33167197581,139599559278
2019-05-17,0.1755952380952381,0.39285714285714285,0,1,7886.93,7343.9,7929.15,7038.12,-6.89,30066644905,130034777633
2019-05-18,0.1,0.11666666666666667,0,0,7341.66,7271.21,7447.27,7251.5,-0.96,21354286562,128761727083
2019-05-19,0.3736111111111111,0.5430555555555556,1,1,7267.96,8197.69,8261.94,7267.96,12.79,25902422040,145185076705
2019-05-20,0.10416666666666667,0.34027777777777773,0,1,8196.92,7978.31,8200.97,7678.78,-2.67,23843404340,141315695728
2019-05-21,-0.08571428571428572,0.2785714285714286,0,1,7977.97,7963.33,8062.17,7843.34,-0.18,25127245056,141065573610
2019-05-22,0.06727272727272728,0.2809090909090909,0,1,7956.29,7680.07,7997.61,7615.99,-3.47,24719473175,136063898960
2019-05-23,0.06,0.18,0,0,7677.27,7881.85,7943.79,7533.2,2.66,24457107820,139654107035
2019-05-24,0.1234375,0.33645833333333336,0,1,7881.7,7987.37,8140.72,7824.45,1.34,25919126991,141539115575
2019-05-25,0.1875,0.48611111111111116,0,1,7991.89,8052.54,8117.93,7965.98,0.76,22256813107,142708188838
2019-05-26,0.07916666666666666,0.53125,0,1,8055.21,8673.22,8687.52,7924.67,7.67,26677970091,153725486067
2019-05-27,0.21833333333333335,0.38999999999999996,1,1,8674.07,8805.78,8907.17,8668.7,1.52,27949839564,156093754762
2019-05-28,-0.03845598845598846,0.30263347763347764,0,1,8802.76,8719.96,8807.02,8634.72,-0.94,24226919267,154590202287
2019-05-29,0.12232142857142857,0.23241758241758242,0,1,8718.59,8659.49,8755.85,8482.73,-0.68,23473479966,153537047655
2019-05-30,-0.010714285714285714,0.26517857142857143,0,1,8661.76,8319.47,9008.31,8221.27,-3.95,29246528551,147525141134
2019-05-31,0.22682291666666665,0.3520833333333333,1,1,8320.29,8574.5,8586.66,8172.55,3.06,25365190957,152059886414
2019-06-01,0.022222222222222227,0.3111111111111111,0,1,8573.84,8564.02,8625.6,8481.58,-0.11,22488303544,151890214310
2019-06-02,0.25,0.25,1,1,8565.47,8742.96,8809.3,8561.24,2.07,20266216022,155077231351
2019-06-03,0.049999999999999996,0.19374999999999998,0,0,8741.75,8208.99,8743.5,8204.19,-6.09,22004511436,145619047341
2019-06-04,0.029772727272727274,0.1609090909090909,0,0,8210.99,7707.77,8210.99,7564.49,-6.13,24609731549,136742790469
2019-06-05,0.12499999999999999,0.30000000000000004,0,1,7704.34,7824.23,7901.85,7668.67,1.56,21760923463,138824651666
2019-06-06,0.16092171717171716,0.39797979797979793,0,1,7819.63,7822.02,7937.34,7571.47,0.03,19474611077,138800725479
2019-06-07,0.051111111111111114,0.1488888888888889,0,0,7826.9,8043.95,8126.15,7788.37,2.77,19141423231,142754693588
2019-06-08,-0.07500000000000001,0.05,0,0,8036.77,7954.13,8076.89,7837.61,-1.03,16522722810,141172841635
2019-06-09,0.3333333333333333,0.3333333333333333,1,1,7949.67,7688.08,7975.97,7583.22,-3.29,16610726547,136465098533
2019-06-10,0.0,0.14166666666666666,0,0,7692.28,8000.33,8031.91,7586.73,4.0,18689275117,142023351079
2019-06-11,-0.125,0.1375,0,0,8004.24,7927.71,8026.39,7772.8,-0.96,17107279932,140748537530
2019-06-12,0.0,0.075,0,0,7925.43,8145.86,8196.65,7862.36,2.78,19034432883,144634684711
2019-06-13,-0.044791666666666674,0.15,0,0,8145.55,8230.92,8311.57,8087.06,1.05,18669407147,146160317148
2019-06-14,0.15472132034632033,0.2658369408369408,0,1,8230.9,8693.83,8710.64,8183.39,5.62,19831162906,154398880249
2019-06-15,-0.05,0.15,0,0,8689.75,8838.38,8859.13,8618.4,1.71,18371033226,156982138835
2019-06-16,0.5,0.5,1,1,8841.44,8994.49,9335.87,8814.56,1.73,23348550311,159769423370
2019-06-17,0.08666666666666667,0.16,0,0,8988.92,9320.35,9416.41,8988.92,3.69,15562951919,165573372261
2019-06-18,0.06666666666666667,0.3666666666666667,0,1,9335.47,9081.76,9348.37,9004.9,-2.72,15848210536,161353637186
