date,polarity,subjectivity,filtered_polarity,filtered_subjectivity,open,close,high,low,change,volume,market_cap
2019-06-19,0.13080808080808082,0.19065656565656566,0,0,9078.73,9273.52,9299.62,9070.4,2.15,15546809946,164780855869
2019-06-20,0.0075,0.21125,0,1,9273.06,9527.16,9594.42,9232.48,2.74,17846823784,169304784791
2019-06-21,-0.04295454545454545,0.32265151515151513,0,1,9525.07,10144.56,10144.56,9525.07,6.5,20624008643,180293241528
2019-06-22,0.02948051948051948,0.16683982683982682,0,0,10175.92,10701.69,11157.35,10107.04,5.17,29995204861,190214124824
2019-06-23,0.4125,0.4625,1,1,10696.69,10855.37,11246.14,10556.1,1.48,20998326502,192970090355
2019-06-24,-0.00977777777777778,0.061444444444444433,0,0,10853.74,11011.1,11065.9,10610.43,1.45,19271652365,195762668679
2019-06-25,0.05092592592592592,0.15277777777777776,0,0,11007.2,11790.92,11790.92,11007.2,7.12,24879684533,209647943360
2019-06-26,0.09458333333333332,0.18333333333333335,0,0,11778.58,13016.23,13796.49,11755.6,10.51,45105733173,231462117209
2019-06-27,0.07272727272727272,0.18636363636363634,0,0,13017.12,11182.81,13311.14,10491.85,-14.09,39977475223,198878940964
2019-06-28,0.07164502164502164,0.24913419913419912,0,1,11162.17,12407.33,12445.18,10914.49,11.16,35087757766,220681459666
2019-06-29,0.125,0.16666666666666666,0,0,12400.76,11959.37,12400.91,11508.38,-3.56,29923961128,212739713110
2019-06-30,0.2333333333333333,0.26666666666666666,1,1,11931.99,10817.16,12178.38,10799.01,-9.34,27256473494,192442065810
2019-07-01,0.10141414141414143,0.24656565656565657,0,1,10796.93,10583.13,11206.44,10089.31,-1.98,29378589324,188297637574
2019-07-02,0.09555555555555556,0.18962962962962962,0,0,10588.68,10801.68,10912.19,9737.88,2.01,31015895223,192206536806
2019-07-03,0.12777777777777777,0.37407407407407406,0,1,10818.16,11961.27,11968.08,10818.16,10.57,30796494294,212867079175
2019-07-04,-0.02121212121212122,0.3090909090909091,0,1,11972.72,11215.44,12006.08,11166.57,-6.33,25920294033,199617404432
2019-07-05,0.07500000000000001,0.24722222222222223,0,1,11203.1,10978.46,11395.66,10874.96,-2.01,23838480210,195424678267
2019-07-06,0.06,0.21000000000000002,0,1,10982.54,11208.55,11620.97,10982.54,2.06,21092024306,199546110914
2019-07-07,0.32727272727272727,0.510909090909091,1,1,11217.62,11450.85,11541.62,11148.8,2.08,19369044277,203881891346
2019-07-08,0.0683884297520661,0.3372854418308964,0,1,11446.6,12285.96,12345.83,11393.37,7.33,23482551458,218778355444
2019-07-09,0.01154100529100529,0.23280423280423282,0,1,12284.33,12573.81,12779.13,12233.26,2.36,28167921523,223928128583
2019-07-10,0.029017857142857144,0.07075892857142857,0,0,12571.54,12156.51,13129.53,11710.98,-3.3,33627574244,216515999522
2019-07-11,-0.014925044091710757,0.16340388007054674,0,0,12139.71,11358.66,12144.62,11158.92,-6.43,28595327690,202324174692
2019-07-12,-0.025534290271132375,0.12354066985645933,0,0,11354.3,11815.99,11905.49,11179.14,4.07,23534692797,210494417832
2019-07-13,-0.025,0.1,0,0,11813.13,11392.38,11841.96,10908.48,-3.56,21042616384,202968191001
2019-07-14,0.14985795454545453,0.35056818181818183,0,1,11381.02,10256.06,11451.2,10234.58,-9.88,22486000001,182741933552
2019-07-15,0.012163299663299654,0.21384680134680134,0,1,10257.84,10895.09,11052.77,9992.01,6.21,25384047207,194147627475
2019-07-16,-0.03657407407407408,0.2883101851851852,0,1,10896.65,9477.64,10996.63,9448.11,-13.02,24151199070,168908640950
2019-07-17,-0.078125,0.1625,0,0,9471.21,9693.8,9963.13,9163.13,2.35,24569921549,172777250515
2019-07-18,0.0402517825311943,0.21693404634581107,0,1,9698.5,10666.48,10736.84,9376.8,9.98,25187024648,190129918121
2019-07-19,0.0653371954842543,0.23987670825906118,0,1,10653.96,10530.73,10716.98,10229.63,-1.16,20727426310,187725578628
2019-07-20,0.11527777777777777,0.34861111111111115,0,1,10525.82,10767.14,11048.66,10451.28,2.29,20206615155,191963691255
2019-07-21,0.0585978835978836,0.14841269841269844,0,0,10777.53,10599.11,10841.89,10389.6,-1.66,17130580467,188987475962
2019-07-22,0.05,0.23125,0,1,10596.95,10343.11,10651.79,10154.92,-2.4,16334414913,184443440748
2019-07-23,0.03011363636363636,0.11912878787878789,0,0,10346.75,9900.77,10346.75,9883.6,-4.31,17851916995,176572890702
2019-07-24,0.16446969696969696,0.27719696969696966,0,1,9887.73,9811.93,9908.8,9614.31,-0.77,17398734322,175005760794
2019-07-25,0.01466750841750842,0.07535774410774411,0,0,9809.1,9911.84,10154.25,9773.96,1.05,15821952090,176806451137
2019-07-26,0.021543560606060608,0.09403409090909091,0,0,9913.13,9870.3,9916.52,9717.98,-0.43,14495714483,176085968354
2019-07-27,0.05284090909090909,0.20738636363636365,0,1,9871.16,9477.68,10167.32,9411.52,-3.99,16817809536,169099540423
2019-07-28,-0.014843750000000003,0.15,0,0,9491.63,9552.86,9575.55,9252.3,0.65,13738687093,170461958074
2019-07-29,0.05104166666666666,0.2375,0,1,9548.18,9519.15,9681.65,9472.95,-0.3,13791445323,169880343827
2019-07-30,0.03800837320574162,0.1481658692185008,0,0,9522.33,9607.42,9701.76,9437.34,0.89,13829811132,171472452506
2019-07-31,0.024081088664421994,0.2697250280583614,0,1,9604.05,10085.63,10085.63,9598.1,5.01,16631520648,180028959603
2019-08-01,0.049621212121212115,0.1380892255892256,0,0,10077.44,10399.67,10446.92,9922.02,3.2,17165337858,185653203391
2019-08-02,0.10277597402597402,0.2063690476190476,0,1,10402.04,10518.17,10657.95,10371.01,1.12,17489094082,187791090996
2019-08-03,0.125,0.1875,0,0,10519.28,10821.73,10946.78,10503.5,2.88,15352685061,193233960601
2019-08-04,0.013636363636363636,0.07045454545454546,0,0,10821.63,10970.18,11009.21,10620.28,1.37,16530894787,195907875403
2019-08-05,0.06390374331550802,0.19719251336898394,0,0,10960.74,11805.65,11895.09,10960.74,7.71,23875988832,210848822060
2019-08-06,0.012007575757575755,0.21141414141414142,0,1,11811.55,11478.17,12273.82,11290.73,-2.82,23635107660,205023347814
2019-08-07,0.029752066115702473,0.18822314049586775,0,0,11476.19,11941.97,12036.99,11433.7,4.06,22194988641,213330426789
2019-08-08,0.058061079545454544,0.2380681818181818,0,1,11954.04,11966.41,11979.42,11556.17,0.1,19481591730,213788089212
2019-08-09,0.03358585858585859,0.08162878787878787,0,0,11953.47,11862.94,11970.46,11709.75,-0.76,18339989960,211961319133
2019-08-10,0.0,0.20833333333333334,0,1,11861.56,11354.02,11915.66,11323.9,-4.28,18125355447,202890020455
2019-08-11,0.013541666666666665,0.2333333333333333,0,1,11349.74,11523.58,11523.58,11248.29,1.53,15774371518,205941632235
2019-08-12,0.09260101010101011,0.16431818181818178,0,0,11528.19,11382.62,11528.19,11320.95,-1.26,13647198229,203441494985
2019-08-13,0.006865530303030302,0.18191287878787876,0,0,11385.05,10895.83,11420.05,10830.33,-4.3,16681503537,194762696644
2019-08-14,0.0029411764705882413,0.18970588235294117,0,0,10889.49,10051.7,10889.56,10028.14,-7.69,19990838300,179692803424
2019-08-15,-0.03502747252747253,0.16167582417582416,0,0,10038.42,10311.55,10437.41,9675.32,2.72,22899115082,184357666577
2019-08-16,-0.007124242424242414,0.23656363636363634,0,1,10319.42,10374.34,10524.35,9855.48,0.53,20228207096,185500055339
2019-08-17,0.027777777777777776,0.061111111111111116,0,0,10358.72,10231.74,10452.62,10086.7,-1.23,13778035685,182966857173
2019-08-18,-0.006428571428571429,0.08571428571428572,0,0,10233.01,10345.81,10487.07,10119.09,1.1,12999813869,185022920955
2019-08-19,0.033057851239669415,0.24784533648170012,0,1,10350.28,10916.05,10916.05,10313.2,5.47,16038264603,195243306008
2019-08-20,-0.01529545454545455,0.20157070707070707,0,1,10916.35,10763.23,10947.04,10618.96,-1.4,15053082175,192530283565
2019-08-21,0.030878332194121668,0.13262702210070632,0,0,10764.57,10138.05,10798.73,9962.72,-5.82,19473084768,181364502142
2019-08-22,0.04199134199134199,0.15376082251082251,0,0,10142.52,10131.06,10233.0,9831.46,-0.11,17097508856,181257125783
2019-08-23,-0.024663299663299658,0.1452581369248036,0,0,10136.31,10407.97,10442.44,10078.19,2.68,15627023886,186231409722
2019-08-24,-0.004166666666666667,0.22777777777777783,0,1,10407.64,10159.96,10418.02,9982.3,-2.38,15451030650,181813631752
2019-08-25,0.09531250000000001,0.3,0,1,10160.74,10138.52,10304.62,10008.79,-0.22,14153856610,181450186164
2019-08-26,0.07946428571428572,0.15952380952380954,0,0,10126.3,10370.82,10512.33,10126.3,2.41,18438654080,185625235889
2019-08-27,-0.07622655122655123,0.3773665223665224,0,1,10372.83,10185.5,10381.33,10087.3,-1.81,14762609503,182325540955
2019-08-28,0.04010695187165775,0.31114081996434934,0,1,10203.43,9754.42,10279.37,9716.66,-4.4,17603790323,174627460400
2019-08-29,0.032196969696969696,0.3587121212121212,0,1,9756.79,9510.2,9756.79,9421.63,-2.53,17045878501,170274910132
2019-08-30,-0.024999999999999998,0.1732142857142857,0,0,9514.84,9598.17,9656.12,9428.3,0.88,13595263986,171869216524
2019-08-31,-0.008333333333333333,0.12833333333333333,0,0,9597.54,9630.66,9673.22,9531.8,0.35,11454806419,172470743516
2019-09-01,0.07083333333333333,0.16666666666666669,0,0,9630.59,9757.97,9796.76,9582.94,1.32,11445355859,174768292883
2019-09-02,0.008987603305785123,0.12162534435261708,0,0,9757.47,10346.76,10396.59,9730.65,6.04,17248102294,185333114163
2019-09-03,0.0848901098901099,0.15714285714285714,0,0,10345.73,10623.54,10736.1,10308.55,2.69,19384917989,190312487956
2019-09-04,0.011013986013986012,0.0988927738927739,0,0,10621.18,10594.49,10762.64,10434.71,-0.25,16742664769,189810010608
2019-09-05,-0.008857808857808859,0.1662004662004662,0,0,10588.18,10575.53,10627.27,10516.42,-0.12,14551239508,189492405383
2019-09-06,0.09409090909090909,0.31709790209790206,0,1,10578.2,10353.3,10898.76,10292.3,-2.13,19536574783,185530405363
2019-09-07,-0.0515625,0.1296875,0,0,10353.93,10517.25,10558.67,10348.92,1.58,15307366476,188488525926
2019-09-08,-0.020833333333333332,0.020833333333333332,0,0,10518.11,10441.28,10595.64,10409.09,-0.73,13670567493,187150078007
2019-09-09,0.03947811447811447,0.2848653198653199,0,1,10443.23,10334.97,10450.31,10144.93,-1.04,17595943368,185263578990
2019-09-10,-0.005496137849079028,0.23048128342245988,0,1,10336.41,10115.98,10394.35,10020.57,-2.13,14906809639,181360731383
2019-09-11,0.09299242424242425,0.2429608585858586,0,1,10123.03,10178.37,10215.95,9980.78,0.55,15428063426,182502788242
2019-09-12,0.033490259740259744,0.11401515151515151,0,0,10176.82,10410.13,10442.25,10099.24,2.29,15323563925,186678943059
2019-09-13,-0.03549586776859504,0.1592561983471074,0,0,10415.36,10360.55,10441.49,10226.6,-0.53,14109864675,185809163035
2019-09-14,0.011047979797979795,0.23482042648709317,0,1,10345.4,10358.05,10422.13,10291.69,0.12,13468713124,185784300332
2019-09-15,-0.1,0.33333333333333337,0,1,10356.47,10347.71,10387.03,10313.09,-0.08,12043433567,185618174384
2019-09-16,-0.010695187165775406,0.1359180035650624,0,0,10347.22,10276.79,10386.87,10189.74,-0.68,15160167779,184366827555
2019-09-17,0.0690530303030303,0.1452462121212121,0,0,10281.51,10241.27,10296.77,10199.74,-0.39,15304603363,183748515828
2019-09-18,0.07938596491228068,0.23070175438596488,0,1,10247.8,10198.25,10275.93,10191.47,-0.48,16169268880,182998899156
2019-09-19,0.008043981481481478,0.16712962962962963,0,0,10200.5,10266.41,10295.67,9851.69,0.65,19937691247,184240949577
2019-09-20,0.04196428571428571,0.10029761904761905,0,0,10266.32,10181.64,10285.87,10132.19,-0.82,14734189639,182738947696
2019-09-21,-0.04375,0.3770833333333333,0,1,10183.65,10019.72,10188.1,10000.71,-1.61,13425266806,179853287294
2019-09-22,-0.07291666666666667,0.16666666666666666,0,0,10024.12,10070.39,10074.44,9922.53,0.46,13199651698,180784051699
2019-09-23,-0.008316115702479338,0.24517906336088152,0,1,10067.96,9729.32,10074.24,9727.14,-3.36,15144925408,174674558023
2019-09-24,0.005762987012987013,0.3579004329004329,0,1,9729.32,8620.57,9804.32,8370.8,-11.4,25002886689,154785821876
2019-09-25,0.06624999999999999,0.15562499999999999,0,0,8603.43,8486.99,8744.83,8325.4,-1.35,21744728353,152404005091
2019-09-26,-0.020121212121212116,0.2698181818181818,0,1,8487.67,8118.97,8515.69,7895.63,-4.34,19258205289,145812492488
2019-09-27,-0.016510025062656638,0.1490810359231412,0,0,8113.1,8251.85,8271.52,7965.92,1.71,16408941156,148212635834
2019-09-28,-0.03470418470418471,0.2098484848484848,0,1,8251.27,8245.92,8285.62,8125.43,-0.06,14141152736,148122503616
2019-09-29,-0.022222222222222216,0.25,0,1,8246.04,8104.19,8261.71,7990.5,-1.72,13034629109,145590374681
2019-09-30,0.08725895316804406,0.10550964187327821,0,0,8104.23,8293.87,8314.23,7830.76,2.34,17115474183,149011567415
2019-10-01,0.014898989898989896,0.11767676767676769,0,0,8299.72,8343.28,8497.69,8232.68,0.52,15305343413,149913972768
2019-10-02,-0.026913364413364418,0.13627067377067378,0,0,8344.21,8393.04,8393.04,8227.7,0.59,13125712443,150823797662
2019-10-03,0.01776859504132231,0.11225895316804407,0,0,8390.77,8259.99,8414.23,8146.44,-1.56,13668823409,148448162840
2019-10-04,0.00011655011655011303,0.18222610722610721,0,0,8259.49,8205.94,8260.06,8151.24,-0.65,13139456229,147491804056
2019-10-05,0.04847222222222223,0.14444444444444443,0,0,8210.15,8151.5,8215.53,8071.12,-0.71,12200497197,146529229668
2019-10-06,0.09,0.11499999999999999,0,0,8149.88,7988.16,8161.41,7958.85,-1.98,13160830305,143607672862
2019-10-07,0.011805555555555555,0.16527777777777777,0,0,7989.12,8245.62,8308.45,7905.77,3.21,18009742607,148252589805
2019-10-08,0.0329308712121212,0.25227272727272726,0,1,8246.85,8228.78,8332.72,8185.76,-0.22,15592264032,147966069982
2019-10-09,-0.003977272727272729,0.1174715909090909,0,0,8229.84,8595.74,8627.71,8169.3,4.45,19384942333,154579656110
2019-10-10,0.09727272727272726,0.1709090909090909,0,0,8585.28,8586.47,8625.27,8471.93,0.01,17618660671,154430515160
2019-10-11,0.0680808080808081,0.35323232323232323,0,1,8585.26,8321.76,8721.78,8316.18,-3.07,19604381101,149685618275
2019-10-12,0.03375,0.35625000000000007,0,1,8315.66,8336.56,8415.24,8313.34,0.25,14532641605,149965767624
2019-10-13,-0.009259259259259264,0.15740740740740738,0,0,8336.9,8321.01,8470.99,8276.61,-0.19,13808286059,149700817939
2019-10-14,0.07575757575757576,0.2985722610722611,0,1,8320.83,8374.69,8390.21,8284.13,0.65,15151387859,150680499056
2019-10-15,0.0266025641025641,0.0766025641025641,0,0,8373.46,8205.37,8410.71,8182.71,-2.01,15220412632,147650082215
2019-10-16,-0.05072786690433748,0.2592840166369578,0,1,8204.67,8047.53,8216.81,7985.09,-1.92,16071646996,144823993562
2019-10-17,-0.02666666666666667,0.1766666666666667,0,0,8047.81,8103.91,8134.83,8000.94,0.7,14313052244,145853994298
2019-10-18,-0.04487179487179487,0.16474358974358974,0,0,8100.93,7973.21,8138.41,7902.16,-1.58,15651592610,143517630376
2019-10-19,0.09166666666666667,0.13194444444444445,0,0,7973.8,7988.56,8082.63,7944.78,0.19,13797825640,143808163807
2019-10-20,0.005555555555555556,0.24814814814814815,0,1,7997.81,8222.08,8281.82,7949.44,2.8,15504249442,148026597064
2019-10-21,-0.015268065268065269,0.21075174825174828,0,1,8225.12,8243.72,8296.69,8196.42,0.23,15868748866,148432733155
2019-10-22,0.009824810606060604,0.23572555916305915,0,1,8243.4,8078.2,8296.65,8074.46,-2.0,16803377857,145469660005
2019-10-23,0.03433982683982684,0.17383116883116884,0,0,8076.23,7514.67,8093.0,7469.32,-6.95,21942878958,135337364282
2019-10-24,0.021944444444444444,0.11722222222222221,0,0,7509.73,7493.49,7532.87,7446.99,-0.22,16268708849,134968410276
2019-10-25,0.05430289739500266,0.32971823498139285,0,1,7490.7,8660.7,8691.54,7479.98,15.62,28705065488,156006603607
2019-10-26,-0.03409090909090909,0.12954545454545455,0,0,8667.58,9244.97,10021.74,8662.62,6.66,44496255609,166547360782
2019-10-27,0.019047619047619046,0.18095238095238095,0,0,9241.71,9551.71,9749.53,9112.54,3.35,32593129501,172087039875
2019-10-28,0.018939393939393933,0.2909090909090909,0,1,9565.1,9256.15,9805.12,9256.15,-3.23,30948255332,166777392742
2019-10-29,0.015397727272727271,0.1574715909090909,0,0,9248.44,9427.69,9516.18,9232.65,1.94,28426779937,169883866262
2019-10-30,0.03501420454545454,0.14822443181818182,0,0,9422.46,9205.73,9426.87,9085.37,-2.3,27706531577,165899500650
2019-10-31,0.06017786561264823,0.22667984189723317,0,1,9202.46,9199.58,9383.16,9028.72,-0.03,26583653947,165804227835
2019-11-01,0.02402210884353742,0.18724489795918367,0,0,9193.99,9261.1,9275.66,9132.05,0.73,24324691031,166928044164
2019-11-02,-0.012727272727272728,0.26111742424242423,0,1,9259.78,9324.72,9377.49,9249.59,0.7,21242676385,168090392935
2019-11-03,-0.049999999999999996,0.17222222222222225,0,0,9324.79,9235.35,9379.81,9141.25,-0.96,21132220847,166495319475
2019-11-04,-0.0687926887926888,0.2972943722943723,0,1,9235.61,9412.61,9505.05,9191.49,1.92,26170255634,169706332936
2019-11-05,0.09898989898989899,0.25181818181818183,0,1,9413.0,9342.53,9457.42,9256.93,-0.75,26198609048,168459778835
2019-11-06,0.012485431235431233,0.19044289044289042,0,0,9340.86,9360.88,9423.24,9305.91,0.21,23133895765,168806151583
2019-11-07,0.09208096590909091,0.2661813446969697,0,1,9352.39,9267.56,9368.48,9202.35,-0.91,22700383839,167138722904
2019-11-08,0.03636363636363637,0.11363636363636366,0,0,9265.37,8804.88,9272.76,8775.53,-4.97,24333037836,158808570729
2019-11-09,0.046801346801346795,0.26186868686868686,0,1,8809.47,8813.58,8891.82,8793.16,0.05,17578630606,158981489715
2019-11-10,0.0,0.014285714285714287,0,0,8812.49,9055.53,9103.83,8806.16,2.76,20587919881,163364406732
2019-11-11,-0.028787878787878793,0.37426609848484854,0,1,9056.92,8757.79,9081.28,8700.61,-3.3,20265510765,158009772437
2019-11-12,0.06499409681227863,0.14067296340023613,0,0,8759.75,8815.66,8853.77,8685.43,0.64,20309769107,159068712900
2019-11-13,0.0572192513368984,0.19710338680926917,0,0,8812.03,8808.26,8836.84,8761.65,-0.04,17545755405,158949942842
2019-11-14,0.05497835497835498,0.18484848484848485,0,0,8811.94,8708.1,8826.94,8692.55,-1.18,19084739975,157160974644
2019-11-15,-0.011510513296227582,0.25939239332096475,0,1,8705.71,8491.99,8730.87,8484.84,-2.45,21796856471,153277483626
2019-11-16,-0.03722451790633609,0.2841253443526171,0,1,8491.17,8550.76,8592.0,8473.97,0.7,16495389808,154354054194
2019-11-17,-0.023966942148760332,0.22768595041322312,0,1,8549.47,8577.98,8727.79,8500.97,0.33,18668638897,154861842425
2019-11-18,0.015071770334928231,0.2612041467304625,0,1,8573.98,8309.29,8653.28,8273.57,-3.09,21579470673,150025712267
2019-11-19,0.007662337662337663,0.22903318903318903,0,1,8305.13,8206.15,8408.52,8099.96,-1.19,21083613816,148178376843
2019-11-20,0.08911255411255412,0.22968073593073596,0,1,8203.61,8027.27,8237.24,8010.51,-2.15,20764300437,144962727398
2019-11-21,-0.04313725490196079,0.21764705882352942,0,1,8023.64,7642.75,8110.1,7597.38,-4.75,22514243371,138031885379
2019-11-22,-0.00667613636363637,0.1928503787878788,0,0,7643.57,7296.58,7697.38,6936.71,-4.54,34242315785,131791783672
2019-11-23,-0.03560606060606061,0.22575757575757574,0,1,7296.16,7397.8,7442.26,7151.42,1.39,21008924418,133636205957
2019-11-24,-0.11874999999999998,0.25625,0,1,7398.63,7047.92,7408.58,7029.29,-4.74,30433517289,127327398565
2019-11-25,0.053305785123966935,0.21101928374655649,0,1,7039.98,7146.13,7319.86,6617.17,1.51,42685231262,129112952930
2019-11-26,-0.015151515151515147,0.3490675990675991,0,1,7145.16,7218.37,7320.23,7098.57,1.02,21129505542,130429018720
2019-11-27,-0.043939393939393945,0.21325757575757573,0,1,7220.88,7531.66,7619.69,6974.17,4.3,23991412764,136102712894
2019-11-28,-0.022962962962962966,0.1275925925925926,0,0,7536.82,7463.11,7730.07,7454.12,-0.98,19050116751,134879411013
2019-11-29,-0.02218614718614719,0.2979437229437229,0,1,7466.73,7761.24,7781.18,7460.76,3.94,19709695456,140280108521
2019-11-30,-0.03818181818181818,0.27272727272727276,0,1,7764.06,7569.63,7836.1,7515.85,-2.5,17158194786,136829391049
2019-12-01,0.21863636363636366,0.6904545454545454,1,1,7571.62,7424.29,7571.62,7291.34,-1.95,18720708479,134215145410
2019-12-02,-0.033041958041958044,0.2167832167832168,0,1,7424.04,7321.99,7474.82,7233.4,-1.37,17082040706,132378982377
2019-12-03,0.06022222222222222,0.3058888888888889,0,1,7323.98,7320.15,7418.86,7229.36,-0.05,14797485769,132359942301
2019-12-04,-0.12,0.19,0,0,7320.13,7252.03,7539.78,7170.92,-0.93,21664240918,131143073943
2019-12-05,-0.018181818181818177,0.21893939393939396,0,1,7253.24,7448.31,7743.43,7232.68,2.69,18816085231,134706455048
2019-12-06,-0.0344988344988345,0.17987567987567987,0,0,7450.56,7547.0,7547.0,7392.18,1.29,18104466307,136504883935
2019-12-07,-0.07636363636363637,0.4254545454545455,0,1,7547.27,7556.24,7589.95,7525.71,0.12,15453520564,136686769529
2019-12-08,-0.2311868686868687,0.4302777777777777,-1,1,7551.34,7564.35,7634.61,7476.09,0.17,15409908086,136847419896
2019-12-09,-0.037,0.367,0,1,7561.8,7400.9,7618.09,7365.99,-2.13,17872021272,133904005787
2019-12-10,0.012689393939393934,0.2700378787878788,0,1,7397.13,7278.12,7424.02,7246.04,-1.61,18249031195,131696121855
2019-12-11,-0.024074074074074078,0.10185185185185187,0,0,7277.2,7217.43,7324.16,7195.53,-0.82,16350490689,130609895528
2019-12-12,-0.08895833333333333,0.30520833333333336,0,1,7216.74,7243.13,7266.64,7164.74,0.37,18927080224,131087151088
2019-12-13,0.0696969696969697,0.1962121212121212,0,0,7244.66,7269.68,7293.56,7227.12,0.35,17125736940,131581377758
2019-12-14,0.10029461279461278,0.29604377104377105,0,1,7268.9,7124.67,7308.84,7097.21,-1.98,17137029730,128970221233
2019-12-15,0.07180134680134681,0.22483164983164988,0,1,7124.24,7152.3,7181.08,6924.38,0.39,16881129804,129481424648
2019-12-16,0.0056267806267806305,0.07856125356125357,0,0,7153.66,6932.48,7171.17,6903.68,-3.09,20213265950,125515586952
2019-12-17,0.0113986013986014,0.07671328671328671,0,0,6931.32,6640.52,6964.07,6587.97,-4.2,22363804217,120234244809
2019-12-18,-0.14408670033670032,0.3506523569023568,0,1,6647.7,7276.8,7324.98,6540.05,9.46,31836522778,131754969804
2019-12-19,0.03125,0.15208333333333332,0,0,7277.59,7202.84,7346.6,7041.38,-1.03,25904604416,130445758713
2019-12-20,-0.043333333333333335,0.12833333333333333,0,0,7208.64,7218.82,7257.92,7086.12,0.14,22633815180,130752796980
2019-12-21,0.012121212121212125,0.3467532467532468,0,1,7220.59,7191.16,7223.23,7112.74,-0.41,19312552168,130267655889
2019-12-22,0.11302083333333333,0.2755208333333333,0,1,7191.19,7511.59,7518.03,7167.18,4.46,23134537956,136088022049
2019-12-23,0.03701298701298701,0.31861471861471863,0,1,7508.9,7355.63,7656.18,7326.19,-2.04,27831788041,133275709111
2019-12-24,0.08306878306878307,0.12804232804232804,0,0,7354.39,7322.53,7535.72,7269.53,-0.43,22991622105,132687583295
2019-12-25,0.075,0.07222222222222223,0,0,7325.76,7275.16,7357.02,7220.99,-0.69,21559505149,131840641292
2019-12-26,-0.013888888888888895,0.12222222222222223,0,0,7274.8,7238.97,7388.3,7200.39,-0.49,22787010034,131200030100
2019-12-27,0.042045454545454546,0.12556818181818183,0,0,7238.14,7290.09,7363.53,7189.93,0.72,22777360996,132139502950
2019-12-28,0.01003787878787878,0.29734848484848486,0,1,7289.03,7317.99,7399.04,7286.91,0.4,21365673026,132659059740
2019-12-29,0.08680555555555555,0.33611111111111114,0,1,7317.65,7422.65,7513.95,7279.87,1.43,22445257702,134570835775
2019-12-30,-0.004835390946502057,0.30606995884773663,0,1,7420.27,7293.0,7454.82,7276.31,-1.72,22874131672,132235128152
2019-12-31,-0.03766233766233767,0.16493506493506493,0,0,7294.44,7193.6,7335.29,7169.78,-1.38,21167946112,130446112598
