training_period,test_period,series_length,predict_length,training_start,training_end,test_start,test_end,test_score,test_accuracy,initial_BTC_price,last_BTC_price,total_balance_with_model,total_balance_without_model,average_daily_profit_with_model,average_daily_profil_without_model
6,1,30,3,2019-02-01,2019-07-31,2019-08-01,2019-08-31,3.0,0.46,10077.44,9510.2,-35.23,-56.29,-1.26,-2.01
6,1,30,3,2019-03-01,2019-08-31,2019-09-01,2019-09-30,3.75,0.33,9630.59,8245.92,-186.27,-143.78,-6.9,-5.33
6,1,30,3,2019-04-01,2019-09-30,2019-10-01,2019-10-30,0.74,0.52,8299.72,9256.15,152.49,115.24,5.65,4.27
6,1,30,3,2019-05-01,2019-10-31,2019-11-01,2019-11-30,1.25,0.63,9193.99,7463.11,16.63,-188.26,0.62,-6.97
6,1,30,3,2019-06-01,2019-11-30,2019-12-01,2019-12-30,1.4,0.48,7571.62,7317.99,-38.15,-33.5,-1.41,-1.24
6,1,30,7,2018-05-01,2018-10-31,2018-11-01,2018-11-30,0.99,0.65,6318.14,3880.76,-118.23,-385.77,-5.14,-16.77
6,1,30,7,2018-06-01,2018-11-30,2018-12-01,2018-12-30,4.5,0.52,4024.46,4014.18,-34.36,-2.55,-1.64,-0.12
6,1,30,7,2018-07-01,2018-12-31,2019-01-01,2019-01-31,5.0,0.42,3746.71,3599.77,-30.35,-39.22,-1.26,-1.63
6,1,30,7,2018-08-01,2019-01-31,2019-02-01,2019-02-28,3.48,0.67,3460.55,4005.53,144.71,157.48,6.89,7.5
6,1,30,7,2018-09-01,2019-02-28,2019-03-01,2019-03-28,1.92,0.57,3853.76,4023.97,33.13,44.17,1.58,2.1
6,1,30,7,2018-10-01,2019-03-31,2019-04-01,2019-04-30,1.8,0.52,4105.36,5464.87,60.18,331.15,2.62,14.4
6,1,30,7,2018-11-01,2019-04-30,2019-05-01,2019-05-30,5.51,0.14,5350.91,7987.37,0,492.71,0.0,22.4
6,1,30,7,2018-12-01,2019-05-31,2019-06-01,2019-06-30,6.79,0.04,8573.84,11011.1,150.75,284.27,6.55,12.36
6,1,30,7,2019-01-01,2019-06-30,2019-07-01,2019-07-30,1.21,0.78,10796.93,9811.93,35.61,-91.23,1.55,-3.97
6,1,30,7,2019-02-01,2019-07-31,2019-08-01,2019-08-31,1.19,0.75,10077.44,10138.52,0,6.06,0.0,0.25
6,1,30,7,2019-03-01,2019-08-31,2019-09-01,2019-09-30,4.52,0.17,9630.59,8620.57,-2.38,-104.88,-0.1,-4.56
6,1,30,7,2019-04-01,2019-09-30,2019-10-01,2019-10-30,2.77,0.52,8299.72,7493.49,-96.72,-97.14,-4.21,-4.22
6,1,30,7,2019-05-01,2019-10-31,2019-11-01,2019-11-30,1.31,0.48,9193.99,7047.92,-127.87,-233.42,-5.56,-10.15
6,1,30,7,2019-06-01,2019-11-30,2019-12-01,2019-12-30,6.59,0.43,7571.62,7322.53,-29.49,-32.9,-1.28,-1.43
12,1,7,1,2018-05-01,2019-04-30,2019-05-01,2019-05-30,1.47,0.46,5350.91,8319.47,1.21,554.78,0.04,19.81
12,1,7,1,2018-06-01,2019-05-31,2019-06-01,2019-06-30,1.1,0.62,8573.84,10817.16,339.87,261.65,11.72,9.02
12,1,7,1,2018-07-01,2019-06-30,2019-07-01,2019-07-30,1.48,0.55,10796.93,9607.42,-237.78,-110.17,-8.2,-3.8
12,1,7,1,2018-08-01,2019-07-31,2019-08-01,2019-08-31,1.38,0.53,10077.44,9630.66,-13.17,-44.33,-0.44,-1.48
12,1,7,1,2018-09-01,2019-08-31,2019-09-01,2019-09-30,1.97,0.31,9630.59,8293.87,-197.31,-138.8,-6.8,-4.79
12,1,7,1,2018-10-01,2019-09-30,2019-10-01,2019-10-30,1.55,0.45,8299.72,9205.73,98.71,109.16,3.4,3.76
12,1,7,1,2018-11-01,2019-10-31,2019-11-01,2019-11-30,1.25,0.52,9193.99,7569.63,-166.6,-176.68,-5.74,-6.09
12,1,7,1,2018-12-01,2019-11-30,2019-12-01,2019-12-30,1.16,0.48,7571.62,7293.0,10.32,-36.8,0.36,-1.27
12,1,7,3,2018-05-01,2019-04-30,2019-05-01,2019-05-30,0.88,0.65,5350.91,8719.96,383.79,629.62,14.76,24.22
12,1,7,3,2018-06-01,2019-05-31,2019-06-01,2019-06-30,1.78,0.48,8573.84,12407.33,377.2,447.11,13.97,16.56
12,1,7,3,2018-07-01,2019-06-30,2019-07-01,2019-07-30,1.37,0.44,10796.93,9552.86,-248.93,-115.22,-9.22,-4.27
12,1,7,3,2018-08-01,2019-07-31,2019-08-01,2019-08-31,2.64,0.29,10077.44,9510.2,-87.05,-56.29,-3.11,-2.01
12,1,7,3,2018-09-01,2019-08-31,2019-09-01,2019-09-30,2.83,0.33,9630.59,8245.92,-139.76,-143.78,-5.18,-5.33
12,1,7,3,2018-10-01,2019-09-30,2019-10-01,2019-10-30,1.61,0.63,8299.72,9256.15,74.55,115.24,2.76,4.27
12,1,7,3,2018-11-01,2019-10-31,2019-11-01,2019-11-30,0.73,0.67,9193.99,7463.11,69.21,-188.26,2.56,-6.97
12,1,7,3,2018-12-01,2019-11-30,2019-12-01,2019-12-30,2.02,0.52,7571.62,7317.99,-46.83,-33.5,-1.73,-1.24
12,1,7,7,2018-05-01,2019-04-30,2019-05-01,2019-05-30,4.05,0.32,5350.91,7987.37,-100.07,492.71,-4.55,22.4
12,1,7,7,2018-06-01,2019-05-31,2019-06-01,2019-06-30,1.24,0.52,8573.84,11011.1,-35.96,284.27,-1.56,12.36
12,1,7,7,2018-07-01,2019-06-30,2019-07-01,2019-07-30,1.79,0.39,10796.93,9811.93,1.02,-91.23,0.04,-3.97
12,1,7,7,2018-08-01,2019-07-31,2019-08-01,2019-08-31,2.81,0.54,10077.44,10138.52,8.89,6.06,0.37,0.25
12,1,7,7,2018-09-01,2019-08-31,2019-09-01,2019-09-30,1.41,0.39,9630.59,8620.57,-38.23,-104.88,-1.66,-4.56
12,1,7,7,2018-10-01,2019-09-30,2019-10-01,2019-10-30,2.14,0.35,8299.72,7493.49,-12.56,-97.14,-0.55,-4.22
12,1,7,7,2018-11-01,2019-10-31,2019-11-01,2019-11-30,1.67,0.52,9193.99,7047.92,-102.95,-233.42,-4.48,-10.15
12,1,7,7,2018-12-01,2019-11-30,2019-12-01,2019-12-30,0.91,0.78,7571.62,7322.53,-36.44,-32.9,-1.58,-1.43
12,1,15,1,2018-05-01,2019-04-30,2019-05-01,2019-05-30,1.17,0.57,5350.91,8319.47,360.39,554.78,12.87,19.81
12,1,15,1,2018-06-01,2019-05-31,2019-06-01,2019-06-30,0.9,0.41,8573.84,10817.16,-118.44,261.65,-4.08,9.02
12,1,15,1,2018-07-01,2019-06-30,2019-07-01,2019-07-30,2.67,0.48,10796.93,9607.42,-155.91,-110.17,-5.38,-3.8
12,1,15,1,2018-08-01,2019-07-31,2019-08-01,2019-08-31,1.46,0.57,10077.44,9630.66,14.11,-44.33,0.47,-1.48
12,1,15,1,2018-09-01,2019-08-31,2019-09-01,2019-09-30,0.78,0.45,9630.59,8293.87,-131.03,-138.8,-4.52,-4.79
12,1,15,1,2018-10-01,2019-09-30,2019-10-01,2019-10-30,0.78,0.59,8299.72,9205.73,134.79,109.16,4.65,3.76
12,1,15,1,2018-11-01,2019-10-31,2019-11-01,2019-11-30,2.4,0.55,9193.99,7569.63,-13.24,-176.68,-0.46,-6.09
12,1,15,1,2018-12-01,2019-11-30,2019-12-01,2019-12-30,1.23,0.52,7571.62,7293.0,-52.16,-36.8,-1.8,-1.27
12,1,15,3,2018-05-01,2019-04-30,2019-05-01,2019-05-30,1.02,0.54,5350.91,8719.96,417.71,629.62,16.07,24.22
12,1,15,3,2018-06-01,2019-05-31,2019-06-01,2019-06-30,1.93,0.44,8573.84,12407.33,71.67,447.11,2.65,16.56
12,1,15,3,2018-07-01,2019-06-30,2019-07-01,2019-07-30,1.64,0.59,10796.93,9552.86,-177.01,-115.22,-6.56,-4.27
12,1,15,3,2018-08-01,2019-07-31,2019-08-01,2019-08-31,2.02,0.43,10077.44,9510.2,-223.24,-56.29,-7.97,-2.01
12,1,15,3,2018-09-01,2019-08-31,2019-09-01,2019-09-30,1.63,0.44,9630.59,8245.92,-203.3,-143.78,-7.53,-5.33
12,1,15,3,2018-10-01,2019-09-30,2019-10-01,2019-10-30,2.32,0.48,8299.72,9256.15,342.1,115.24,12.67,4.27
12,1,15,3,2018-11-01,2019-10-31,2019-11-01,2019-11-30,0.62,0.67,9193.99,7463.11,-36.23,-188.26,-1.34,-6.97
12,1,15,3,2018-12-01,2019-11-30,2019-12-01,2019-12-30,0.79,0.7,7571.62,7317.99,-50.31,-33.5,-1.86,-1.24
12,1,15,7,2018-05-01,2019-04-30,2019-05-01,2019-05-30,2.13,0.18,5350.91,7987.37,121.0,492.71,5.5,22.4
12,1,15,7,2018-06-01,2019-05-31,2019-06-01,2019-06-30,1.35,0.43,8573.84,11011.1,-60.59,284.27,-2.63,12.36
12,1,15,7,2018-07-01,2019-06-30,2019-07-01,2019-07-30,2.93,0.13,10796.93,9811.93,-193.39,-91.23,-8.41,-3.97
12,1,15,7,2018-08-01,2019-07-31,2019-08-01,2019-08-31,2.1,0.58,10077.44,10138.52,122.8,6.06,5.12,0.25
12,1,15,7,2018-09-01,2019-08-31,2019-09-01,2019-09-30,2.71,0.26,9630.59,8620.57,21.4,-104.88,0.93,-4.56
12,1,15,7,2018-10-01,2019-09-30,2019-10-01,2019-10-30,0.96,0.7,8299.72,7493.49,-92.42,-97.14,-4.02,-4.22
12,1,15,7,2018-11-01,2019-10-31,2019-11-01,2019-11-30,0.29,0.96,9193.99,7047.92,7.0,-233.42,0.3,-10.15
12,1,15,7,2018-12-01,2019-11-30,2019-12-01,2019-12-30,2.32,0.3,7571.62,7322.53,-99.21,-32.9,-4.31,-1.43
12,1,30,1,2018-05-01,2019-04-30,2019-05-01,2019-05-30,1.04,0.64,5350.91,8319.47,417.24,554.78,14.9,19.81
12,1,30,1,2018-06-01,2019-05-31,2019-06-01,2019-06-30,1.26,0.59,8573.84,10817.16,233.58,261.65,8.05,9.02
12,1,30,1,2018-07-01,2019-06-30,2019-07-01,2019-07-30,0.98,0.55,10796.93,9607.42,-94.86,-110.17,-3.27,-3.8
12,1,30,1,2018-08-01,2019-07-31,2019-08-01,2019-08-31,0.84,0.5,10077.44,9630.66,-108.74,-44.33,-3.62,-1.48
12,1,30,1,2018-09-01,2019-08-31,2019-09-01,2019-09-30,1.46,0.41,9630.59,8293.87,-236.96,-138.8,-8.17,-4.79
12,1,30,1,2018-10-01,2019-09-30,2019-10-01,2019-10-30,0.83,0.45,8299.72,9205.73,1.32,109.16,0.05,3.76
12,1,30,1,2018-11-01,2019-10-31,2019-11-01,2019-11-30,0.84,0.45,9193.99,7569.63,-139.58,-176.68,-4.81,-6.09
12,1,30,1,2018-12-01,2019-11-30,2019-12-01,2019-12-30,0.76,0.48,7571.62,7293.0,-4.85,-36.8,-0.17,-1.27
12,1,30,3,2018-05-01,2019-04-30,2019-05-01,2019-05-30,1.16,0.31,5350.91,8719.96,226.03,629.62,8.69,24.22
12,1,30,3,2018-06-01,2019-05-31,2019-06-01,2019-06-30,0.42,0.81,8573.84,12407.33,31.63,447.11,1.17,16.56
12,1,30,3,2018-07-01,2019-06-30,2019-07-01,2019-07-30,1.83,0.44,10796.93,9552.86,-137.05,-115.22,-5.08,-4.27
12,1,30,3,2018-08-01,2019-07-31,2019-08-01,2019-08-31,1.63,0.32,10077.44,9510.2,-20.18,-56.29,-0.72,-2.01
12,1,30,3,2018-09-01,2019-08-31,2019-09-01,2019-09-30,3.02,0.33,9630.59,8245.92,-120.81,-143.78,-4.47,-5.33
12,1,30,3,2018-10-01,2019-09-30,2019-10-01,2019-10-30,1.67,0.56,8299.72,9256.15,176.13,115.24,6.52,4.27
12,1,30,3,2018-11-01,2019-10-31,2019-11-01,2019-11-30,0.58,0.7,9193.99,7463.11,-28.37,-188.26,-1.05,-6.97
12,1,30,3,2018-12-01,2019-11-30,2019-12-01,2019-12-30,1.01,0.52,7571.62,7317.99,16.57,-33.5,0.61,-1.24
12,1,30,7,2018-05-01,2019-04-30,2019-05-01,2019-05-30,3.13,0.23,5350.91,7987.37,67.61,492.71,3.07,22.4
12,1,30,7,2018-06-01,2019-05-31,2019-06-01,2019-06-30,1.26,0.7,8573.84,11011.1,96.32,284.27,4.19,12.36
12,1,30,7,2018-07-01,2019-06-30,2019-07-01,2019-07-30,2.23,0.43,10796.93,9811.93,-60.54,-91.23,-2.63,-3.97
12,1,30,7,2018-08-01,2019-07-31,2019-08-01,2019-08-31,1.05,0.58,10077.44,10138.52,58.77,6.06,2.45,0.25
12,1,30,7,2018-09-01,2019-08-31,2019-09-01,2019-09-30,0.96,0.7,9630.59,8620.57,18.06,-104.88,0.79,-4.56
12,1,30,7,2018-10-01,2019-09-30,2019-10-01,2019-10-30,2.13,0.35,8299.72,7493.49,-47.89,-97.14,-2.08,-4.22
12,1,30,7,2018-11-01,2019-10-31,2019-11-01,2019-11-30,4.76,0.26,9193.99,7047.92,-157.3,-233.42,-6.84,-10.15
12,1,30,7,2018-12-01,2019-11-30,2019-12-01,2019-12-30,0.82,0.65,7571.62,7322.53,-1.57,-32.9,-0.07,-1.43
18,1,7,1,2018-05-01,2019-10-31,2019-11-01,2019-11-30,0.79,0.55,9193.99,7569.63,94.61,-176.68,3.26,-6.09
18,1,7,1,2018-06-01,2019-11-30,2019-12-01,2019-12-30,1.05,0.38,7571.62,7293.0,1.4,-36.8,0.05,-1.27
18,1,7,3,2018-05-01,2019-10-31,2019-11-01,2019-11-30,0.74,0.74,9193.99,7463.11,-48.8,-188.26,-1.81,-6.97
18,1,7,3,2018-06-01,2019-11-30,2019-12-01,2019-12-30,2.03,0.59,7571.62,7317.99,-55.92,-33.5,-2.07,-1.24
18,1,7,7,2018-05-01,2019-10-31,2019-11-01,2019-11-30,1.88,0.52,9193.99,7047.92,-170.11,-233.42,-7.4,-10.15
18,1,7,7,2018-06-01,2019-11-30,2019-12-01,2019-12-30,1.66,0.65,7571.62,7322.53,27.48,-32.9,1.19,-1.43
18,1,15,1,2018-05-01,2019-10-31,2019-11-01,2019-11-30,0.71,0.55,9193.99,7569.63,23.51,-176.68,0.81,-6.09
18,1,15,1,2018-06-01,2019-11-30,2019-12-01,2019-12-30,0.68,0.45,7571.62,7293.0,34.85,-36.8,1.2,-1.27
18,1,15,3,2018-05-01,2019-10-31,2019-11-01,2019-11-30,0.99,0.63,9193.99,7463.11,-5.42,-188.26,-0.2,-6.97
18,1,15,3,2018-06-01,2019-11-30,2019-12-01,2019-12-30,1.13,0.67,7571.62,7317.99,-47.2,-33.5,-1.75,-1.24
18,1,15,7,2018-05-01,2019-10-31,2019-11-01,2019-11-30,1.06,0.61,9193.99,7047.92,-68.08,-233.42,-2.96,-10.15
18,1,15,7,2018-06-01,2019-11-30,2019-12-01,2019-12-30,1.49,0.48,7571.62,7322.53,-30.89,-32.9,-1.34,-1.43
18,1,30,1,2018-05-01,2019-10-31,2019-11-01,2019-11-30,0.78,0.48,9193.99,7569.63,-250.03,-176.68,-8.62,-6.09
18,1,30,1,2018-06-01,2019-11-30,2019-12-01,2019-12-30,0.64,0.69,7571.62,7293.0,-0.86,-36.8,-0.03,-1.27
18,1,30,3,2018-05-01,2019-10-31,2019-11-01,2019-11-30,1.7,0.41,9193.99,7463.11,-177.4,-188.26,-6.57,-6.97
18,1,30,3,2018-06-01,2019-11-30,2019-12-01,2019-12-30,1.21,0.52,7571.62,7317.99,-18.61,-33.5,-0.69,-1.24
18,1,30,7,2018-05-01,2019-10-31,2019-11-01,2019-11-30,1.72,0.39,9193.99,7047.92,-168.52,-233.42,-7.33,-10.15
18,1,30,7,2018-06-01,2019-11-30,2019-12-01,2019-12-30,1.85,0.43,7571.62,7322.53,-29.49,-32.9,-1.28,-1.43
